date,Exports,Food,Beverages and tobacco,Crude materials,Mineral fuel and lubricant,Animal and vegetable oils and fats,Chemicals,Manufactured goods,Machinery,Miscellaneous manufactured goods,Miscellaneous transactions and commodities,Re-exports 1/
1995-01-31,99967.66,20761.53,267.2,7115.78,643.21,70.07,3499.4,11425.35,29661.84,25098.28,1138.73,286.27
1995-02-28,99718.05,20045.32,285.84,6764.47,1267.39,84.74,4102.98,10950.71,31484.79,23733.64,878.39,119.76
1995-03-31,128892.61,26498.59,392.87,7700.59,1310.48,85.44,4762.98,15884.52,40543.63,30056.71,1501.91,154.88
1995-04-30,100018.79,21696.83,285.28,6084.33,994.51,25.63,4252.56,11190.23,32110.82,22280.98,922.8,174.82
1995-05-31,119277.38,27013.3,275.78,7179.5,725.36,33.24,6361.54,13115.51,38287.04,24791.06,1337.55,157.51
1995-06-30,122970.72,23495.42,330.48,7846.6,804.87,42.69,4067.9,14014.53,41050.05,30198.94,956.87,162.37
1995-07-31,114410.63,20963.25,371.1,7125.5,620.34,58.39,3686.13,12954.39,37957.33,28972.26,1556.29,145.66
1995-08-31,121684.37,20091.93,367.12,6764.14,481.4,23.26,4928.5,14285.73,42336.49,31028.93,1122.53,254.34
1995-09-30,126233.8,22041.21,234.3,5587.05,748.61,66.9,6294.39,14797.12,43440.23,31787.19,1054.61,182.19
1995-10-31,121464.55,19885.15,283.81,6632.11,926.8,33.73,6895.34,14611.17,40895.27,30130.52,982.43,188.22
1995-11-30,130323.12,22131.06,266.22,6393.44,824.78,43.41,8176.14,15711.16,45552.23,30112.99,783.1,328.58
1995-12-31,121348.41,21729.78,217.68,6655.57,651.26,25.91,4670.67,15309.55,43867.01,26756.37,1256.56,208.06
1996-01-31,113457.13,22662.17,242.98,8125.68,655.93,27.63,3863.7,13008.14,41787.11,21121.37,1770.47,191.93
1996-02-29,118110.59,25205.82,254.02,7659.07,1430.42,18.99,3392.81,12718.66,44825.57,21398.21,1056.55,150.45
1996-03-31,123335.6,25185.09,597.96,7428.19,1233.73,32.49,4291.19,14642.72,46645.48,22204.94,910.34,163.46
1996-04-30,107314.54,23515.76,364.7,5234.88,1022.08,28.95,4091.76,12582.43,40501.64,18290.85,1540.23,141.26
1996-05-31,126572.15,27765.85,395.28,5613.99,1165.15,35.6,4000.58,15695.89,46575.66,23016.58,2145.84,161.72
1996-06-30,111462.44,20723.74,550.41,5949.66,1815.85,25.03,3470.84,13691.26,42499.31,21585.1,924.28,226.95
1996-07-31,113829.76,21807.34,750.64,6718.46,1431.29,31.06,3763.77,14249.43,40694.05,22303.07,1919.18,161.48
1996-08-31,120772.73,22285.66,442.38,7598.4,2394.95,24.45,3990.98,14533.7,43782.52,23923.89,1526.01,269.78
1996-09-30,115066.42,20082.86,519.66,7383.64,1892.85,23.46,4318.2,14281.26,42770.03,22113.11,1307.52,373.81
1996-10-31,118777.75,20970.11,489.17,6206.31,3299.33,27.54,4566.9,14763.94,44902.35,22252.83,1068.64,230.63
1996-11-30,124156.44,22839.81,384.04,7499.64,3125.89,41.5,4550.38,14553.92,45943.15,23098.15,1836.85,283.1
1996-12-31,119255.09,20052.59,337.51,6372.33,3700.09,111.42,3912.78,14138.98,45885.4,23204.52,1303.54,235.92
1997-01-31,118901.01,22241.51,348.75,7535.37,3553.26,70.22,4149.72,13616.7,44534.48,21113.4,1541.21,196.39
1997-02-28,112136.23,18883.97,385.1,6415.02,2649.77,67.43,3872.06,12801.04,44806.04,19261.36,2450.41,544.04
1997-03-31,129767.52,24110.27,488.55,6771.3,2086.17,82.93,4838.34,15549.43,51261.7,21615.54,2718.44,244.84
1997-04-30,113073.29,21434.43,398.06,5245.86,2676.72,55.34,4532.33,13838.82,43397.88,18737.17,2330.03,426.64
1997-05-31,127651.92,24347.61,443.25,5068.33,3078.47,63.44,5121.84,15445.08,48200.67,22546.38,2563.51,773.33
1997-06-30,122533.08,23178.6,950.47,4859.07,1712.74,71.71,5196.93,14954.4,47797.33,21687.16,1835.15,289.51
1997-07-31,143956.46,26342.9,442.01,6842.38,2106.53,34.66,6064.71,17166.25,56158.33,26327.46,2156.62,314.6
1997-08-31,156230.14,27928.99,620.87,6554.21,2915.75,67.45,6595.1,17620.17,61682.84,28286.79,3362.31,595.65
1997-09-30,180947.6,31789.42,644.8,7987.87,3453.96,149.09,8309.85,20890.02,70571.94,31469.42,5213.17,468.08
1997-10-31,193096.45,33221.32,733.39,7279.18,5084,399.51,9246.66,21807.16,72232.34,33563.51,8913.7,615.69
1997-11-30,190807.89,31367.9,497.11,8698.7,6821.2,421.69,8724.39,20421.48,71600.72,32598.19,8949.49,707.03
1997-12-31,217598.07,37555.36,469.86,8879.41,6184.92,755.63,9990.27,25101.17,79588.96,36658.15,11490.4,923.95
1998-01-31,219134.86,40125.19,364.28,10229.24,4296.58,502.24,8934.24,23049.87,78155.96,37061.38,15536.49,879.39
1998-02-28,220855.21,43539.02,403.8,10639.36,3318.52,346.63,9662.26,24545.46,83611.46,35310.34,8726.55,751.81
1998-03-31,207118.91,36712.69,489.77,9607.35,3113.31,158.52,9459.99,23508.36,84486.99,32690.1,6120.08,771.75
1998-04-30,169459.34,31868.81,500.34,5505.75,2984,175.2,8123.85,20303.28,63851.33,28233.67,7310.57,602.56
1998-05-31,166457.68,27913.53,653.39,5484.57,2155.96,184.76,7678.84,20463.37,65881.76,30061.94,5258.02,721.54
1998-06-30,191532.9,30355.13,810.8,7167.2,3059.02,259.03,8768.98,22781.29,76043.54,33103.1,8702.21,482.6
1998-07-31,192423.21,32653.1,673.38,7466.43,3399.77,108.43,8575.15,22326.73,73094.3,36478.92,7327.83,319.18
1998-08-31,178269.09,28615.06,630.06,7181.74,3353.61,219.99,7951.52,20626.04,71381.96,32469.36,5585.56,254.2
1998-09-30,190391.72,29029.77,740.18,7016.52,2532.55,150.3,8247.46,21176.75,82098.86,30857.22,8250.93,291.19
1998-10-31,178678.77,30060.75,297.32,6503.9,2915.01,65.51,7342.47,20761.39,73257.29,30919.66,6098.78,456.7
1998-11-30,166454.87,30603.56,367.56,5711.75,1294.89,60.81,7681.44,18571.96,68477.38,26623.48,6774.2,287.83
1998-12-31,167544.63,29577.88,478.06,5915.53,1953.81,55.86,7201.33,19761.61,68303.14,28783.61,5110.78,403.02
1999-01-31,148152.63,26722.4,339.47,5502.8,2352.64,18.17,6764.54,16809.69,60279.89,24963.8,4220.39,178.83
1999-02-28,155134.36,25474.8,367.11,5997.12,2405.45,31.75,6933.72,17768.66,64969.58,24965.59,5983.94,236.65
1999-03-31,177909.19,29760.52,798.56,6515.73,2776.41,56.02,8472.1,21296.64,75071.55,27420.41,5527.98,213.28
1999-04-30,169803.41,30790.33,526.01,5700.8,2940.64,148.06,8454.95,19886.37,68550.08,26300.84,6210.05,295.3
1999-05-31,172485.6,29535.96,438.67,5168.86,3417.12,276.91,8925.34,20128.94,71538.92,28077.95,4192.65,784.26
1999-06-30,176974.48,28759.37,522.49,5676.87,2979.06,296.33,8733.62,21067.02,77098.29,29249.31,2191.69,400.43
1999-07-31,185812.23,31586,693.01,6582.35,3334.11,265.58,10028.38,21954.71,74626.19,31933.37,4467.38,341.16
1999-08-31,186518.34,31159.06,459.36,6423.91,3001.16,145.67,10151.08,22210.39,77969.93,29924.63,4712.36,360.79
1999-09-30,200764.3,32800.79,420.64,6818.54,2482.85,364.63,11191.44,22719.92,84053.03,31504.67,7943.23,464.55
1999-10-31,222871.95,36066.41,386.71,8158.63,3341.7,374.66,11499.06,25310.37,90033.33,35205.81,11946.9,548.37
1999-11-30,212844.01,33369.39,602.25,8593.48,4955.2,459.03,10811.47,22906.6,89769.43,32124.57,8654,598.61
1999-12-31,205909.43,32380.49,484.88,9394.82,6323.97,342.04,10972.49,24342.33,84025.22,32825.81,4448.99,368.39
2000-01-31,206162.35,28066.9,379.36,9765.58,4353.02,236.46,13457.12,23715.28,86694.68,32725.82,6121.94,646.18
2000-02-29,203108.58,27443.38,433,9400.45,4822.73,252.3,13119.71,25098.65,87344.11,30284.54,4595.07,314.64
2000-03-31,218511.49,30182.21,956.84,7030.76,7062.64,165.31,13745.7,27121.97,92139.45,31820.46,8068.31,217.84
2000-04-30,197721.48,27412.11,597.79,10092.5,5842.96,497.67,9830.6,24322.89,84939.44,29631.33,4302.83,251.37
2000-05-31,200087.69,26071.59,345.33,7823.06,5317.1,165.36,12593.07,25291.44,87348.79,29874.28,5024.45,233.23
2000-06-30,217122.72,31918.57,343.56,8993.78,3971.55,106.59,14160.08,26687.25,90010.96,35382.24,5278.83,269.32
2000-07-31,238905.02,34805.07,531.39,8582.91,5281.72,200.58,13942.89,30376.33,101867.48,37547,5518.98,250.68
2000-08-31,251237.42,35920.99,789.16,9501.51,7250.95,169.49,15418.39,29328.7,106344.05,37859.1,8390.14,264.93
2000-09-30,247289.65,33223.7,543.05,9786.69,7922.68,117.53,14171.04,26878.01,110768.36,37216.04,6421.7,240.85
2000-10-31,264980.37,39359.27,627.9,11141.75,12505.87,291.74,14917.72,29800.42,113532.95,36082.04,6355.87,364.83
2000-11-30,269181.89,38759.27,658.02,10198.41,10414.46,330.51,14984.4,28056.62,119721.48,36994.4,8842.51,221.83
2000-12-31,259518.36,35939.79,690.02,10474.64,13608.14,316.55,13592.3,26899.87,113827.78,36513.51,7219.2,436.56
2001-01-31,222427.49,31723.17,562.63,8068.96,6763.37,160.66,13122.49,24383.27,97702.98,33346.19,6272.96,320.8
2001-02-28,226016.09,31436.65,521.92,9651.83,4049.17,181.73,13396.52,26631.82,97707.66,35357.77,6843.04,237.98
2001-03-31,256633.19,32033.35,544.6,8587.91,6935.55,386.86,14285,30108.92,114097.87,38749.53,10596.03,307.57
2001-04-30,214644.63,31252.03,445.37,8140.87,7564.2,274.8,12996.85,24849.17,89381.38,31618.39,7565.75,555.83
2001-05-31,260425.63,41590.74,824.28,9215.28,6735.19,473.41,15327.36,31207.77,104520.85,39535.61,10544.54,450.59
2001-06-30,252166.18,35029.31,787.99,9157.68,8998.83,164.03,13017.23,29779.09,107060.48,39658.59,8054.23,458.72
2001-07-31,240579.33,37678.26,725.04,9258.14,6397.63,254.02,13445.69,29230.04,95101.26,39999.88,8092.88,396.48
2001-08-31,261844.5,40268.74,579.45,10076.56,8036.25,751.04,14655.61,31372.55,104217.08,42629.05,8927.42,330.76
2001-09-30,245604.8,38295.43,605.43,8836.69,8363.96,601.91,14233.32,27903.29,97473.53,38479.27,10559.15,252.8
2001-10-31,239400.37,38661.18,608.44,8635.42,4846.16,661.14,14517.63,27721.53,99364.05,36751.36,7322.09,311.37
2001-11-30,242344,38332.11,669.25,8892.9,6588.82,385.21,13429.4,27727.27,101071.53,37507.51,7400.19,339.79
2001-12-31,222617.68,35672.69,710.04,8267.47,5115.59,312.88,12586.17,26335.96,93027.62,35239.63,5071.49,278.12
2002-01-31,212048.46,34040.46,564.93,8694.54,5031.69,320.91,13246.47,25002.24,85899.08,31468.77,6839.09,940.29
2002-02-28,213841.54,30843.41,511.72,8261.63,5998.85,338.04,11894.58,24406.1,92093.02,30865.16,8083.63,545.38
2002-03-31,247156.98,35915.82,459.58,9486.51,5135.55,398.04,13530.92,29351.8,109655.49,35569.49,7171.03,482.74
2002-04-30,212387.25,32817.37,492.93,9184.22,3970.03,202.21,13090.53,25184.21,90591.64,30073.37,6485.47,295.27
2002-05-31,255938.4,37705.91,718.09,9109.07,6277.55,267.54,15855.79,31031.66,105880.6,39695.85,9032.96,363.36
2002-06-30,248940.11,33201.62,571.39,10457.02,6485.73,491.11,14318.8,28757.05,103811.35,37421.63,12921.95,502.47
2002-07-31,234527.4,32578.12,624.97,10167.15,6783.31,395.47,16029.72,29481.75,95823.65,36229.98,6062.95,350.35
2002-08-31,252317.34,34304.35,781.21,11088.13,5239.11,507.55,16545.2,31130.07,104114.99,39955.92,7964.16,686.65
2002-09-30,264782.17,32925.5,707.52,12663.98,9424.4,578.22,15058.34,31437.67,112851.97,39100.39,9703.91,330.27
2002-10-31,272050.17,38522.17,825.62,13996.05,7105.08,286.48,16119.29,32212.17,115486.79,39344.23,7582.75,569.55
2002-11-30,270214.56,39486.65,577.5,12804.44,9439.7,183.08,17373.38,31997.3,113222.62,38232.91,6550.9,346.09
2002-12-31,239737,31713.15,688.77,11344.04,7016.51,177.64,15762.75,29369.8,99197.28,36237.38,7410.2,819.48
2003-01-31,262100.49,35617.39,556.93,15138.16,6280.55,148.08,17202.03,30245.74,106576.87,37181.42,12739.87,413.45
2003-02-28,258216.97,34921.18,387.96,15983.03,9970.23,210.34,16689.94,29335.53,105389.47,33981.08,11079.78,268.42
2003-03-31,283196.9,35028.73,575.64,16130.13,6699.68,456.29,18978.13,34038.64,121824.88,37317.96,11606.15,540.69
2003-04-30,254879.6,36196.34,621.85,12125.15,5338.53,695.58,17615.29,31466.92,109534.76,35460.38,5492.86,331.93
2003-05-31,287157.82,40973.15,564.91,12588.99,7142.28,733.43,19376.86,33900.97,118775.01,39312.18,13343.73,446.31
2003-06-30,275705.64,37207.45,604.67,13067.03,7641.96,986.93,17465.15,31087.01,122845.52,36603.21,7654.65,542.07
2003-07-31,268628.46,37481.14,670.63,13864.29,7713.2,481.92,18167.57,31081.62,115029.44,38254.18,5517.21,367.25
2003-08-31,269863.63,38716.68,822.68,12374.6,6269.64,891.98,18321.35,32334.01,117872.8,37807.18,3875.66,577.06
2003-09-30,293948.75,38464.66,890.09,14684,7200.06,443.98,18537.27,33977.06,135051.85,38500.06,5738.69,461.03
2003-10-31,297734.22,39372.68,847.33,15010.89,10300.1,467.17,18623.36,33573.59,136023.95,38009.13,5144.31,361.72
2003-11-30,286539,39849.47,684.87,15079.69,7018.02,340.81,18823.15,32118.51,132429.75,35941.4,3721.29,532.04
2003-12-31,287658.64,39002.59,1072.82,17589.72,6443.16,612.17,17888.34,35110.31,129290.42,36755.1,3273.7,620.3
2004-01-31,280185.81,35072.36,749.78,16357.74,9213,711.91,19371.65,31607.35,125824.82,33920.97,6929.52,426.71
2004-02-29,285153.91,35686.99,629.47,16837.3,8818.69,672,18482.81,35108.85,128784.23,35010.37,4630.2,492.99
2004-03-31,308783.62,35005.46,641.62,17978.39,8070.65,532.36,20288.84,38139.27,143978.44,38804.93,4915.5,428.17
2004-04-30,284671.55,34076.4,569.72,15251.1,8833.08,572.59,18719.88,34622.83,128837.17,35439.45,7422.3,327.02
2004-05-31,312920.03,39369.08,637.21,16220.38,10019.21,966.2,23100.92,38490.28,140203.84,39175.27,4262.79,474.85
2004-06-30,336522.06,45126.54,711.67,16622.7,8755.23,1070.76,23375.97,41289.66,149775.85,43111.21,6281.68,400.79
2004-07-31,328638.07,40922.13,895.2,17981.67,10262.37,664.33,22745.34,41443.74,141244.65,43909.73,8050.12,518.77
2004-08-31,331512.93,40428.96,992.01,17575.17,14357.04,925.4,24526.98,42365.05,143473.75,42791.17,3420.03,657.37
2004-09-30,351428.26,43155.68,813.34,13720.04,12002.94,793.46,26885.11,43298.56,157726.3,44974.15,7235.33,823.34
2004-10-31,363262.01,43871.72,951.33,22095.8,16786.32,540.94,28159.49,43671.42,157499.67,44932.11,4306.68,446.53
2004-11-30,354107.23,45155.77,755.01,19688.77,15194.21,511.98,28320.47,42201.58,154184.95,43324.97,3840.53,928.99
2004-12-31,337638.31,42272.47,875.43,19178.99,14384.63,532.19,24260.95,42856.12,145822.01,43295.87,3618.97,540.7
2005-01-31,305638.78,35112.91,717.68,16960.11,11404.68,620.84,28778.99,38445.13,127071.86,38729.98,7284.42,512.18
2005-02-28,297832.07,33863.13,786.06,16355.85,9438.39,646.92,23514.83,38224.02,130657.22,40056.53,3684.43,604.69
2005-03-31,368171.61,39965.19,824.05,18373.05,9808.67,751.04,29611.25,46149.4,172365.49,42872.99,6903.53,546.95
2005-04-30,317753.4,36630.39,729.99,15087.94,9316.84,695.37,27095.72,40293.21,146751.11,37423.04,3380,349.81
2005-05-31,359690.34,44211.24,748.05,16275.77,9688.97,757.58,27434.11,47602.18,165547.33,41859.33,5565.79,0
2005-06-30,368893.99,42990.55,721.29,16356.31,8804.51,491.57,30115.29,46349.69,171428.22,44857.97,5840.55,938.05
2005-07-31,390925.14,44986.53,897.4,18693.02,23561.1,577.73,29264.39,46371.3,171265.48,48822.55,5831.26,654.38
2005-08-31,425002.76,46937.93,1142.24,22104.65,32622.24,296.13,32824.02,49036.29,185188.43,49570.63,4742,538.21
2005-09-30,427978.39,44244.97,851.2,21890.69,23919.93,442.58,35010.93,51381.06,190280.98,52467.98,7013.64,474.42
2005-10-31,391302.34,41258.62,1048.8,20325.61,18223.06,326.44,31078.38,46992.42,179619.46,46893.25,4566.77,969.53
2005-11-30,400289.54,44409.7,908.33,22704.24,17784.06,430.79,31012.79,48214.28,177640.66,46924.25,9666.49,593.95
2005-12-31,385814.64,41038.67,808.67,20971.62,17465.36,484.68,32704.58,47435.51,173097.49,46600.17,4243.77,964.11
2006-01-31,364460.05,37156.81,1450.61,20946.78,21035.69,238.14,29787.06,42732.2,161072.93,40927.51,8580.97,531.33
2006-02-28,372615.39,39601.66,766.31,23626.48,15746.64,303.28,29144.42,44887.19,171042.29,41395.18,5366.54,735.39
2006-03-31,434548.16,44060.25,847.06,25154.08,18099.22,212.51,32265.16,55178.32,197128.08,50601.64,10565.42,436.41
2006-04-30,356428.99,37259.73,727.07,20299,15732.77,369.45,31026.41,43683.39,158303.42,38339.13,9654.73,1033.89
2006-05-31,408276.66,44634.78,927.69,22201.38,22361.24,531.9,32740.45,50886.34,182094.06,44941.24,6475.69,481.91
2006-06-30,417336.15,44694.13,774.54,23773.86,17976.07,511.31,32478.85,52575.56,192614.22,45824.57,5422.2,690.84
2006-07-31,425727.16,50270.97,924.34,26149.86,28512.71,563.74,33210.36,57747.3,177417.27,45998.97,4418.34,513.31
2006-08-31,449267.31,46151.3,1004.04,28449.97,25573.56,607.47,37179.06,57709.07,196745.36,50240.05,5054.97,552.45
2006-09-30,450601.46,49997.55,1156.88,25708.13,24113.3,1073.59,33354.38,56597.53,202505.44,48240.71,7331.23,522.72
2006-10-31,427598.52,48263.48,891.15,25388.49,19657.32,911.24,33419.65,52611.65,193523.37,47286.06,5191.48,454.64
2006-11-30,440685.73,48892.77,889.86,24835.28,21523.54,1302.61,37566.15,56192.04,195150.54,47518.67,6185.46,628.8
2006-12-31,398906.47,44262.17,829.86,23442.37,15906.57,865,33573.21,51172.61,181115.78,42730.65,4530.7,477.55
2007-01-31,374037.31,41980.43,903.42,21109.25,16384.71,609.98,30429.2,49508.91,165136.14,40787.76,6572.72,614.82
2007-02-28,399484.81,44659.65,808.48,22277.38,14425.07,939.35,30183.14,49459.69,184475.49,43011.12,8632.18,613.28
2007-03-31,458418.82,49219.1,1140.01,25184.76,16128.4,1534.28,33930.39,65783.59,209695.97,48642.62,6606.29,553.41
2007-04-30,375730.04,44246.83,948.92,20777.38,15915.1,1189.38,31629.51,48160.45,166799.34,38513.74,6721.34,828.05
2007-05-31,441150.46,49763.02,999.75,22032.6,19443.09,569.5,37313.08,57731.64,197810.3,47339.14,7691.09,457.26
2007-06-30,439899.39,49651.33,991.74,23936.58,17933.51,686.1,33363.67,57612.74,199241.43,50565.11,5283.57,633.6
2007-07-31,411816.56,45420.91,1164.75,24180.21,16118.01,640.18,35358.26,53493.7,185664.31,45311.86,4033.03,431.32
2007-08-31,468413.76,48570.98,1086.05,25221,20885.61,1279.58,38592.16,60320.64,216497.93,51187.59,4241.07,531.15
2007-09-30,465126.3,47446.73,860.38,22894.5,21702.16,1524.01,34751.96,58238.71,206606.69,53693.72,17063.04,344.38
2007-10-31,504434.19,54378.07,1403.65,25241.17,23770.85,1784.81,40047.72,59150.39,233002.84,54733.07,10742.8,178.82
2007-11-30,506726.04,54347.02,1339.93,28551.82,28103.75,1492.36,38723.17,59457.63,230128.58,54307.04,10020.84,253.91
2007-12-31,456881.55,52937.7,1292.47,27249.7,24414.9,686.44,35295.36,56097.19,203582.27,53917.84,1226.2,181.48
2008-01-31,477297.17,54642.98,1158.28,27298.47,31269.34,799.16,34623.85,55879.63,207310.07,50974.13,13236.48,104.78
2008-02-29,435553.76,48676.83,1165.72,24963.33,26919.37,761.79,33634.59,55441.1,191016.68,47803.08,5020.61,150.64
2008-03-31,485552.07,59012.09,1420.42,26961.47,24045.09,1974.97,37317.48,61967.11,213980.81,54985.45,3742.31,144.87
2008-04-30,438154.19,57331.56,1390.4,23026.38,32440.4,2170.2,35327.7,55072.32,184313.35,45956.62,1076.22,49.03
2008-05-31,496126.04,64331.71,1403.53,23896.48,32944.74,3142.58,40029.81,61948.62,209284.23,54068.67,5070.71,4.95
2008-06-30,530500.87,70822.34,1423.83,25068.83,34492.09,2102.64,57828.56,61680.73,211862.39,51611.03,13601.88,6.53
2008-07-31,575282.28,76759.97,1803.85,32082.97,50862.88,2380.23,45416.71,68722.16,224173.07,56622.06,16423.53,34.85
2008-08-31,539485.92,68129.26,1340.62,31117.62,39582.07,2683.4,42572.3,66843.02,230210.62,56273.96,731.13,1.93
2008-09-30,549982.14,63996.64,1378.22,33068.46,31808.29,1779.25,39096.11,71185.71,235144.65,59389.01,13055.32,80.49
2008-10-31,516483.58,65299.91,1663.37,28779.51,31508.88,1558.53,38583.28,67755.32,214445.34,56127.15,10760.75,1.54
2008-11-30,402652.9,52790.18,1320.68,17652.05,18760.25,904.17,26774.63,54043.78,175972.81,49520.93,4910.59,2.84
2008-12-31,404300.23,54201.91,1025.17,15426.6,21321.65,656.83,26419.89,52203.02,156365.96,50111.97,26555.37,11.86
2009-01-31,359880.93,48069.16,1132.39,14820.2,17381.57,469.66,25505.42,44465.94,136444.52,44750.26,26840.29,1.51
2009-02-28,405630.09,52268.71,1331.82,17099.79,12025.01,537,28165.1,45753.62,140445.79,43247.96,64753.51,1.77
2009-03-31,404017.64,58758.75,1444.21,16456.69,11792.63,505.59,33059.72,59441.34,162617.85,49235.66,10704.36,0.84
2009-04-30,367486.51,56580.39,1319.51,13904.61,21202.83,621.86,34856.92,47222.94,148543.46,40376.04,2856.09,1.87
2009-05-31,411296.95,60762.46,1105.3,14166.58,22106.91,1304.1,33972.43,57550.34,167095.96,45314.76,7893.86,24.26
2009-06-30,421719.85,64973.06,1385.84,15647.28,22451.17,867.8,36844.36,55029.28,172940.23,46557.83,5014.57,8.44
2009-07-31,437742.43,64077.64,1380.95,17500.53,28267.99,534.12,38582.95,57649.85,174573.23,49611.81,5539.7,23.65
2009-08-31,448628.42,61902.71,1310.59,18089.68,27771.94,572.71,39146.46,56193.11,184746.52,48440.65,10403.94,50.11
2009-09-30,503621.65,64736.8,1650.13,18844.35,23414.11,461.88,37271.63,63011.48,207401.05,52585.76,34235.15,9.3
2009-10-31,495292.06,66609.03,1886.38,21350.9,26856.82,1236.77,39585.87,61583.83,205254.52,53602.38,17316.4,9.17
2009-11-30,457332.63,62819.26,1987.28,24173.48,22146.73,919.99,37216.23,57661.58,192732.87,50485.19,7183.87,6.14
2009-12-31,481947.56,63316.98,1868.71,29517.04,29461.94,620.76,40650.72,63222.72,200780.92,50612.45,1891.01,4.3
