date,Exports,Food,Beverages and tobacco,Crude materials,Mineral fuel and lubricant,Animal and vegetable oils and fats,Chemicals,Manufactured goods,Machinery,Miscellaneous manufactured goods,Miscellaneous transactions and commodities,Re-exports 1/
2010-01-31,445612.73,58117.35,1509.22,29568.83,16258.74,509.1,38522.09,59164.87,198701.29,42095.7,1161.95,3.6
2010-02-28,464457.75,61158.93,1535.95,27969.6,20419.69,560.62,38189.95,60037.34,204415.62,43144.02,7020.77,5.26
2010-03-31,531743.34,75001.06,1991.98,29930.75,20559.62,830,44809.39,71736.41,228998.8,53535.11,4344.95,5.28
2010-04-30,448078.47,59248.56,1396.05,21767.69,26046.38,1005.64,43130.49,50488.24,177758.91,35281.31,31953.59,1.6
2010-05-31,526100.09,63227.66,1782.12,25423.13,26061.98,1029.98,42899.6,58929.06,216144.08,46454.5,44146.45,1.53
2010-06-30,576358.24,72375.69,1735.62,30414.15,27316.41,1068.08,47601.2,67541.22,242956.5,55538.9,29796.29,14.19
2010-07-31,496556.82,59204.45,1699.13,28400.6,30774.71,797.96,44192.56,61235.1,218252.73,51160.27,828.82,10.51
2010-08-31,522887.85,57654.43,1559.52,30297.77,27790.53,1069.25,46582.52,61347.01,241880.59,51958.67,2698.49,49.08
2010-09-30,562039.2,61560.12,2261.97,30867.11,30519.86,1532.68,47531.65,73657.91,234994.55,57131.97,21965.17,16.21
2010-10-31,517477.79,59600.28,1734.82,30092.56,27039.7,900.03,44432.36,61162.58,215745.56,51017.14,25748.05,4.71
2010-11-30,516993.37,64640.3,2028.93,31234.56,27523.28,730.03,49056.45,62436.72,210192.73,48949.19,20190.46,10.72
2010-12-31,505029.87,65811.78,1886.96,36407.95,24129.88,479.34,49294.77,63720.65,199557.25,49148.57,14583.55,9.16
2011-01-31,483454.32,60812.81,1928.64,40059.78,22509.62,455.31,47674.09,59094.63,203367.53,45764.55,1776.22,11.14
2011-02-28,557478.96,64474.81,1720.02,46244.47,17376.78,491.75,53085.75,64528.6,224319.33,47532.08,37698.48,6.88
2011-03-31,634701.02,84523.78,2364.15,53232.39,27465.54,674.88,62691.88,79343.35,246096.71,60199.4,18105.04,3.89
2011-04-30,518385.45,66771.57,2001.39,36769.94,27135.92,1123.51,57645.69,62052.31,196875.88,46159.69,21834.49,15.06
2011-05-31,566160.89,88509.42,2205.38,40772.1,38863.67,1317.58,61626.26,68567.78,203166.34,51149.53,9980.04,2.78
2011-06-30,608551.1,86924.13,2030.05,40385.88,36303.26,1369.75,59592.61,72892.02,239372.82,55697.08,13958.77,24.75
2011-07-31,619845.76,77574.76,2192.75,44100.57,30733.57,2533.22,57489.09,70014.4,249184.81,55770.59,30251.47,0.51
2011-08-31,630383.86,82557.69,2351.03,45188.19,46613.79,3494.45,60616.22,71770.78,251969.27,54262.75,11556.83,2.87
2011-09-30,614507.02,71379.07,2993.24,44230.37,43936.39,3313.97,58573.91,77795.38,249382.03,60037.99,2863.4,1.26
2011-10-31,511220.78,72270.73,2219.82,44230.03,27957.58,2690.89,57634.3,63299.92,183479.45,46825.87,10551.86,60.32
2011-11-30,471553.81,68948.95,2280.46,38806.42,31611.33,2390.92,55012.25,67247.79,142850.66,44989.26,17409.76,6.02
2011-12-31,491745.31,70702.82,2442.09,37562.03,36441.2,1581.13,57419.01,66994.37,170230.17,45128.45,3241.9,2.13
2012-01-31,488698.67,62830.27,2253.28,34762.1,36601.02,2466.55,52470.84,59159.79,174866.82,40999.26,20045.37,2243.37
2012-02-29,597092.63,78165.4,2607.58,39486.86,40909.69,2686.91,57135.06,72941.86,222157.36,53655.96,26905.13,440.82
2012-03-31,606448.88,70568.46,3071.77,40370.93,38723.33,1310.67,62229.34,74356.38,259223.41,52537.43,3463.12,594.04
2012-04-30,515373.21,69531.46,2360.49,31760.69,35900.55,1441.67,53993.43,59491.23,214078.81,40126.5,6406.1,282.27
2012-05-31,640996.7,90331.23,2744.92,32942.05,46473.8,2314.56,65159.27,72869.54,271143.13,53797.79,2703.85,516.58
2012-06-30,616149.12,73528.09,2562.5,29413.34,37683.32,1021.01,61188.59,71818.95,262964.85,53369.26,22072.15,527.05
2012-07-31,604884.45,78248.28,2988.71,32736.84,34149.1,1425.78,64137.43,73399.5,246249.6,53058.68,17186.49,1304.04
2012-08-31,619618.09,80676.35,3118.91,29376.55,38200.76,794.53,62841.72,76302.08,238206.3,52411.1,36871.83,817.95
2012-09-30,644160.44,65168.11,2924.7,30342.63,40899.95,811.33,59011.32,79755.58,254779.34,56871.58,52731.67,864.23
2012-10-31,597399.63,76709.78,3265.12,31446.35,37912.87,1479.5,60811.94,79180.38,242509.67,53199.78,9774.32,1109.92
2012-11-30,595623.87,72418.5,3327.92,29973.45,40903.92,1149.28,60594.69,87320.55,236466.2,53800.9,9243.83,424.65
2012-12-31,551316.47,66014.17,2879.13,31337.12,32418.62,1648,55896.09,77041.66,237255.49,45145.78,964.87,715.54
2013-01-31,554922.39,69173.01,2806.12,34483.75,31784.27,1426.1,62411.64,79780.07,224454.75,47078.43,1109.69,414.56
2013-02-28,529520.21,63294.93,2673.42,33192.1,32906.71,1693.11,57897.06,76430.09,211446.84,46516.76,3115.61,353.57
2013-03-31,609818.6,69735.15,3508.76,34274.44,38372.88,2297.5,64624.94,82936.96,258089.98,53480.17,2115.07,382.74
2013-04-30,505947.91,63993.07,3342.32,28085.38,30625.27,1597.76,57020.47,65414.94,208609.62,42774.45,4206.68,277.94
2013-05-31,565693.95,71843.75,3301.34,26146.41,29681.08,2144.18,62250.35,74149.21,239120.28,49740.4,6868.01,448.94
2013-06-30,564162.54,67478.97,2829.34,25225.44,29378.15,1664.53,58682.56,72219.43,245376.32,51016.92,9704.12,586.76
2013-07-31,584095.88,72338.22,3104.49,27600.1,35385.02,1663.91,60794.97,73748.19,241455.49,51054.66,13669.58,3281.27
2013-08-31,629169.21,67671.53,3347.89,28629.15,47394.21,2710.47,65887.94,73213.75,256239.86,51788.96,31856.06,429.39
2013-09-30,605343.57,66804.81,3710.98,29690.86,36007.45,1926.3,61947.32,76330.33,260448.43,57456.76,10440.15,580.18
2013-10-31,603058.98,72414.75,3467.56,32905.4,38889.36,2193.15,63073.21,73343.94,251540.46,54775.1,10028.2,427.86
2013-11-30,578822.93,67654.36,3272.79,32483.39,40697.41,1650.35,61654.88,72010.46,239968.67,55175.65,3612.62,642.37
2013-12-31,578987.73,70129.82,3352.4,36568.06,39715.36,1319.65,61722.49,70434.28,241049.29,49277.67,4969.87,448.85
2014-01-31,576610.39,70625.66,3358.81,32984.4,32499.82,773.43,65940.76,70504.57,235800.86,49463.92,14188.02,470.14
2014-02-28,598716.93,70306.05,3361.28,32891.95,25338.71,707.48,65006.5,75024.89,259834.4,49768.7,15860.65,616.32
2014-03-31,636968.33,74600.35,3965.21,31261.97,32602.45,1325.25,68308.71,82050.04,273310.26,59508.75,9328.49,706.85
2014-04-30,551207.4,68522.65,4122.87,25112.35,27317.01,2414.47,66025.71,70898.43,234813.37,47787.62,3602.31,590.61
2014-05-31,620511.1,80396.97,4470.88,25791.79,32304.01,3095.16,67638.4,78068.39,260928.24,55115.61,11799.22,902.44
2014-06-30,635718.31,78780.97,3922.92,25513.49,35677.38,2037.5,67940.17,81524.99,272744.26,56101.43,10827.11,648.09
2014-07-31,608534.08,81475.55,3636.52,25482.68,30986.01,1718.06,65643.15,75990.66,262775.19,55351.82,4106.81,1367.63
2014-08-31,600481.19,77797.57,3508.93,25398.81,39241.47,907.04,66326.39,74164.84,258423.72,51722.1,2402.07,588.25
2014-09-30,630500.69,76073.33,3976.72,26315.83,37276.43,1065.27,68834.48,82774.53,269145.16,62216.92,1974.69,847.33
2014-10-31,646692.89,86622.85,3964.84,25805.98,32942.86,881.09,69992.07,82190.65,279436.63,62361.32,2135.32,359.29
2014-11-30,595149.19,73941.41,3948.01,24742.84,27489.67,722.92,59705.66,71380.64,267722.53,58488.96,6452.82,553.72
2014-12-31,609998.51,84620.08,3911.54,27653.59,30867.26,638.25,63827.49,74043.57,261260.64,54326.98,8295.11,554
2015-01-31,563090.33,67162.44,4147.09,23925.21,22254.36,753.09,57789.13,70963,249264,50633.3,15983.43,215.28
2015-02-28,557940.2,65076.22,3730.16,23854.46,18600.19,684.22,55585.74,74681.13,256236.08,53678.27,5481,332.74
2015-03-31,610463.33,77322.13,4636.77,26038.5,21722.69,752.56,59598.92,79948.31,276537.44,57824.62,5602.36,479.03
2015-04-30,548206.41,71525.43,4222.96,21427.14,22541.3,678.53,56399.61,70055.61,243894.19,48633.1,8327.76,500.76
2015-05-31,592417.18,80964.71,4333.3,23634.02,25413.45,983.28,59324.48,73827.56,256013.1,52966.1,14069.09,888.08
2015-06-30,603058.47,76423.67,3911.88,25571.8,29535.85,948.8,60276.67,77934.96,265912.72,55928.16,5676.82,937.15
2015-07-31,608588.58,77919.41,4192.75,27282.06,28906.69,887.74,60533.36,78397.42,268770.45,55971.7,5169.26,557.72
2015-08-31,604318.86,73881.39,3923.52,28908.91,23512.29,874.61,56720.44,68840.63,264934.12,55536.66,26897.54,288.74
2015-09-30,665537.06,77350.81,4464.07,27260.2,22863.03,978.96,60570.63,83617.79,303310.51,69534.21,14694.86,892
2015-10-31,661143.01,85456.94,4500.75,27995.92,26417.29,1076.23,57854.85,77904.9,299930.35,65852.34,13095.34,1058.11
2015-11-30,602017.83,74911.06,4374.58,26912.4,21263.28,812.83,56447.1,73212.22,274803.17,58916.79,9486.77,877.64
2015-12-31,608941.54,85027.65,4535.2,25447.37,20629.07,826.08,58755.1,75193.07,274835.69,57195.77,5880.36,616.18
2016-01-31,562748.36,74371.68,4399.17,22954.74,14570.92,675.52,53734.9,67309.8,262226.24,53137.07,8580.28,788.05
2016-02-29,683420.33,74915.36,4377.05,25491.26,13315.91,814.98,57800.23,79599.76,299549.25,58529.18,68133.98,893.38
2016-03-31,678143.66,87613.27,5761.85,28815.81,13083.25,1028.25,61776.96,81593.62,311826.63,60265.81,21876.56,4501.65
2016-04-30,542074.06,72634.21,4689.2,26405.41,13545.14,883.29,53498.35,66445.93,244629.29,48475.18,10035.07,832.97
2016-05-31,614455.05,83138.99,5062.64,26602.6,17714.93,955.24,59070.6,76811.2,263381.58,54495.25,26047.67,1174.35
2016-06-30,642598.63,79259.75,4784.59,26326.99,18426,1108.93,58280.84,83210.74,284951.39,57777.05,27800.6,671.74
2016-07-31,596638.72,69539.34,4729.49,25473.33,20087.5,715.38,55895.41,76494.2,258520.87,54297.27,29520.08,1365.84
2016-08-31,651390.56,77215.96,4720.06,26538.72,20846.67,692.73,57505.55,80367.5,307152.63,60583.37,14959.97,807.4
2016-09-30,668163.24,78290.92,4710.63,27154.85,19099.52,902.07,58838.16,85545.91,310698.55,69707.98,12479.49,735.16
2016-10-31,613246.27,77057.82,4320.67,27919.92,19836.65,712.73,56411.47,74039.77,283955.43,60626.67,7697.17,667.98
2016-11-30,657540.94,84769.68,4536.45,30356.87,23176.43,769.52,59926.99,76939.35,297333.43,62592.54,16024.2,1115.48
2016-12-31,640284.25,85564.32,4729.38,33241.7,24801.23,905.52,61000.61,76519.9,281651.12,56274.82,14972.96,622.68
2017-01-31,609358.96,72033.51,4477.74,33937.51,23192.67,778.83,58394.08,72147.19,269464.48,52672.11,21828.48,432.37
2017-02-28,646217.2,78234.08,4589.18,39043.99,17584.76,821.45,58257.92,86242.41,276739.97,60298.47,23004.85,1400.12
2017-03-31,726298.58,88512.91,5824.28,47233.63,19457.96,872.1,66528.27,89074.39,326511.28,65041.02,15651.19,1591.56
2017-04-30,581621.65,77025.34,4898.39,37649.42,19371.87,618.34,57733.34,69825.85,253833.04,47304.59,12373.14,988.33
2017-05-31,681050.72,92000.23,5016.24,36480.21,24413,832.92,65044.72,85076.15,306866.19,57342.19,7330.95,647.94
2017-06-30,688303.79,86342.72,5013.3,32343.71,22214.49,967.96,62856.9,88171.52,314952.92,59989.53,14444.83,1005.92
2017-07-31,636156.69,85377.36,4732.68,31542.6,20721.45,1059.55,58408.53,78712.35,291566.88,55911.66,6967.13,1156.5
2017-08-31,711994.88,90493.6,4903.31,36393.45,23971.11,1977.53,68833.07,83550.84,305584.39,61127.93,34678.76,480.9
2017-09-30,720913.94,80358.6,4856.6,34956.35,27108.01,1518.18,64039.3,89885.43,310991.02,65335.68,41372.76,492.02
2017-10-31,657303.94,76150.45,4615.87,36785.23,26884.64,2374.36,62114.88,79322.3,307467.24,56899.78,4084.18,605.02
2017-11-30,705102.11,93436.33,4760.85,37680.83,27030.62,2421.49,65521.36,84604.48,325494.39,59282.91,4251.07,617.79
2017-12-31,641942.71,80326.38,5104.71,35593.62,26340.76,3782.29,62071.02,79242.15,285041.77,52719.17,11032.75,688.08
2018-01-31,655101.29,80557.09,5210.08,32477.15,27378.48,2158.9,69183.25,80458.19,287259.07,54067.49,15780.53,571.06
2018-02-28,646578.91,73612.81,5427.64,31827,21564.86,2378.12,65398.9,85312.84,293002.6,59241.94,7890.41,921.78
2018-03-31,706017.95,82778.37,6126.16,28999.34,27239.64,1917.33,71816.03,85186.87,328535.89,59915.38,12553.76,949.18
2018-04-30,590549.75,79335.58,4932.16,34990.03,22365.38,2386.79,64221.51,72790.78,246310.7,47618.14,15183.9,414.77
2018-05-31,694620.62,88662.6,5482.67,32381.87,30169.6,1984.84,75117.36,87605,303547.08,56012.42,12809.85,847.34
2018-06-30,697272.5,87446.94,5365.88,32606.55,25979.42,1347.31,71323.71,90300.33,310592.83,57083.69,14807.88,417.94
2018-07-31,659251.9,85860.41,5560.85,30549.48,30139.05,773.65,71485.2,82530.81,289240.54,54516.28,7818.84,776.78
2018-08-31,756319.39,96098.52,6708.15,32994.24,33492.6,1042.18,81313.11,90569.72,339802.97,61945.79,11508.13,843.97
2018-09-30,678684.47,82394.7,5140.29,28093.09,29264.22,1017.99,69729.17,90704.14,297707.83,65271.33,8685.53,676.18
2018-10-31,701611.57,88408.51,5477.35,31503.34,35157.65,831.09,76485.23,86148.2,300922.25,63047.19,13045.11,585.64
2018-11-30,687806.26,84469.49,5752.67,31305.21,32078.3,882.29,73956.7,88586.81,298539.08,61699.12,10189.93,346.68
2018-12-31,634485.16,82321.46,5224.74,29898.47,26883.72,802.01,67810.83,80823.48,273099.01,53735.03,13317.98,568.45
2019-01-31,615996.19,79785.17,5032.32,27834.25,23995.79,891.74,65705.42,79001.46,266677.48,56604.55,9978.81,489.2
2019-02-28,680352.32,73680.69,5790.56,29373.75,21113.3,1327.86,65577.11,82265.27,265864.54,118859.26,16122.79,377.19
2019-03-31,665310.21,82722.54,6121.98,31338.15,23021.02,1859.68,67327.62,83464.88,299364.34,55502.04,12536.52,2051.46
2019-04-30,582941.52,88509.83,5611.93,26862.28,23064.07,2054.68,64999.54,74914.74,242373.6,47427.97,6590.19,532.71
2019-05-31,663253.09,86144.01,7734.32,28716.84,24054.76,1622.93,70886.65,90569.68,290473.86,57360.78,4740.7,948.57
2019-06-30,676650.34,76148.69,5813.94,26466.77,21007.85,1058.22,58681.44,88042.87,284180.37,53409.84,61389.57,450.78
2019-07-31,655824.6,81850.93,5527.88,26937.3,24007.27,808.34,63621.7,82320.78,274256.7,54354.33,41555.17,584.2
2019-08-31,671670.58,87402.87,5357.66,26061.88,18418.33,947.16,62354.63,81889.53,273366.28,59076.39,56282.33,513.52
2019-09-30,623787.14,75457.39,5801.11,22829.72,20418.58,973.42,59429.68,86215.01,273784.76,58709.43,19634.41,533.64
2019-10-31,628698.95,82029.08,6052.28,24922.25,21051.46,1050.02,60970.43,79841.25,281631.07,59517.57,11119.47,514.06
2019-11-30,589746.1,78110.89,5860.54,26204.44,18467.04,773.71,57090.03,77017.63,257249.23,58545.84,9906.56,520.2
2019-12-31,574169.34,72411.11,6279.21,26564.87,23652.04,671.35,55192.35,72575.42,253878.97,53634.87,7313.04,1996.11
2020-01-31,588919.99,67677.22,5198.94,27675.63,23639.16,581.01,54794.63,74637.13,246632.65,51063.33,36198.68,821.62
2020-02-29,626775.53,70163.4,5390.72,28730.71,21551.8,769.86,52962.06,75658.37,274596.86,52563.31,44085.86,302.57
2020-03-31,692043.59,87659.95,6178.71,27058.19,18155.92,804.29,58110.02,78063.6,303639.81,71625.01,39728.5,1019.59
2020-04-30,614122.64,100060.35,4614.27,25152.61,13135.91,817.79,55519.07,59418.67,214766.47,59476.28,80927.41,233.82
2020-05-31,524789.5,100127.33,5227.58,22853.56,14123.43,774.56,51446.09,54042.74,198855.97,37496.13,39549.62,292.5
2020-06-30,521707.66,74579.84,5829.79,23205.65,13110.25,1077.63,54396.31,62407.99,233874.39,44699.09,8251.61,275.12
2020-07-31,580105.29,77672.92,4995.95,21583.53,15166.76,1559.83,52808.84,67106.67,237827.7,50517.88,50589.23,275.99
2020-08-31,634043.53,76760.33,5637.35,23312.71,13741.76,2676.8,57087.59,71339.04,243864.43,51901.33,87500.78,221.38
2020-09-30,611378.69,79837.34,6030.65,22216.95,13663.97,2360.95,58636.81,75228.87,282846.91,54429.53,15669.46,457.24
2020-10-31,600341.45,73937.73,5229.01,26483.19,11913.04,1835.47,57896.71,79145.55,277915.65,57862.02,7185.52,937.55
2020-11-30,586751.27,75445.43,5137.45,27531.97,13406.21,829.46,56648.38,75990.15,269160,57187.21,5108.99,306.03
2020-12-31,602588.48,71312.3,5355.34,29440.58,18317.32,883.99,60519.55,77103.88,277654.25,56070.14,5743.88,187.24
2021-01-31,589185.37,70023.95,4973.73,26440.35,17922.38,984.57,56584.03,76396.94,279141.68,52738.69,3607.72,371.34
2021-02-28,601075.1,71450,4961.3,32236.54,19045.49,772.58,63105.84,77811.18,272486.5,54984.49,3050.35,1170.82
2021-03-31,716788.73,77181.49,6712.49,40254.1,20650.51,1642.54,75499.42,92932.81,329390.79,64798.84,7105.47,620.25
2021-04-30,655821.56,91207.59,6472.37,34742.1,23054.85,3939.74,70469.48,82110.37,279696.01,57171.39,6677.02,280.64
2021-05-31,715930.92,98892.87,6088.65,33065.05,26232.64,5836.07,74510.49,85678.21,308095.09,57144.89,20144.73,242.25
2021-06-30,739426.71,94343.21,6433.74,35149.56,22079.39,3586.34,77442,96500.76,327485.89,62545,13577.81,283.01
2021-07-31,708583.06,92073.26,5292.85,35667.52,24833.66,2433.51,76765.81,94072.75,299799.79,60013.64,17225.06,405.19
2021-08-31,715391.29,94333.53,4902.36,37750.21,30856.16,4002.18,81403.9,95310.9,294819.68,58775.64,13041.14,195.59
2021-09-30,762972.7,84057.56,4914.57,38835.15,29269.21,8109.77,86602.03,98354.11,340266.99,64193.57,7995.16,374.56
2021-10-31,751247,87619,4892.22,38211.73,32160.23,5643.77,83078.63,99697.73,323004.03,65093.65,11107.39,738.62
2021-11-30,785913.78,91527.68,5772.55,38647.67,33840.94,4576.57,85214.75,103022.44,343010.94,66366.05,13332.86,601.33
2021-12-31,826603.7,96595.22,5798.45,40346.76,28396.63,2693.19,87066.71,105977.16,387005.74,64463.05,8063.71,197.08
2022-01-31,707340.1,84004.94,6198.37,39830.39,23350.23,1519.15,80571.13,97050.65,309662.73,57855.89,6531.1,765.52
2022-02-28,771303.65,90613.94,5589.51,40533.79,25885.36,2325.06,83955.23,103763.66,329516.5,60878.55,24269.81,3972.24
2022-03-31,922955.24,96983.44,5935.59,44846.34,26716.8,8233.92,90136.26,113603.74,383521.48,66943.58,85650.8,383.3
2022-04-30,782696.37,110089.77,5566.2,39074.33,35655.59,9774.01,84529.89,104802.95,313781.32,62291.11,15437.96,1693.22
2022-05-31,854937.51,137864,6884.25,42691.3,47786.99,9038.54,85811.99,111417.21,337417.69,66897.95,8762.06,365.52
2022-06-30,906213.69,128745.08,6512,45238.92,42184.11,9607.14,88132.47,113866.53,385648.85,66613.9,19384.1,280.59
2022-07-31,828468.14,117195.34,6781.64,43507.29,41550.76,5277.32,83429.91,105190.32,343537.9,64458.18,16843.87,695.62
2022-08-31,862613.43,110845.13,6826.59,44303.31,30749.11,4387.97,85718.24,112904.78,378126.39,70901.67,17033.96,816.29
2022-09-30,889575.2,96899.08,6411.77,43029.88,31703.69,4699.55,83711.04,112675.3,415960.81,75067.63,19027.98,388.46
2022-10-31,803290.12,96836.39,6375.64,39996.46,26768.55,5930.94,77655.92,100167.91,362560.74,67361.24,19288.68,347.64
2022-11-30,849228.17,106519.12,6670.31,41374.72,25318.17,5064.09,81965.55,105888.74,399987.11,68924.08,7078.51,437.75
2022-12-31,778451.04,100414.09,5913.58,36052.38,27953.93,4111.18,68130.24,94728.76,380221.57,58500.48,1817.82,607
2023-01-31,712605.6,90511.01,5555.52,37440.24,26056.04,3707.5,65454.89,90762.23,332264.05,54745.44,5650.69,457.98
2023-02-28,736352.35,96784.43,5951.95,37714.17,25798.07,6429.34,66722,98202.44,329658.41,61318.44,6017.11,1755.99
2023-03-31,954885.7,117583.2,7099.75,43965.79,28492.72,9401.9,79869.02,103958.46,431823.47,74911.71,53643.05,4136.62
2023-04-30,740513.48,137308.94,5908.67,35115.36,30365.74,6553.73,64789.39,82573.15,296734.26,50975.86,27919.63,2268.73
2023-05-31,836801.01,124003.5,7314.64,37913.52,28385.11,3394.5,77046.41,105355.8,376961.53,66077.1,8836.27,1512.62
2023-06-30,850468.05,129885.83,7118.09,37268.51,30653.3,1818.87,74073.42,107554.44,391385.5,63689.06,6673.46,347.58
2023-07-31,770563.25,111754.37,6601.64,34879.69,25760.32,1891.75,67339.62,100047.47,353028.35,60906.14,7757.49,596.41
2023-08-31,831102.5,110767.71,5507.07,35234.78,35080.31,1728.01,73468.36,100208.9,396193.5,64375.28,7896.44,642.14
2023-09-30,896275.76,113945.04,6681.91,35463.45,35838.97,5224.8,75219.22,116004.04,404700.28,72143.05,30582.7,472.3
2023-10-31,847587.78,103727.93,6319.96,38495.08,42676.96,6905.1,76487.08,102759.72,371637.7,68263.11,29736.55,578.6
2023-11-30,854495.84,108032.33,7069.76,39676.77,34665.29,2531.76,76720.51,113791.51,394031.56,67844.4,9141.19,990.78
2023-12-31,795673.27,94691.15,6599.93,38049.77,36416.11,2355.26,66272.51,100931.86,375672.31,59587.79,14697.65,398.93
2024-01-31,784580.41,101050.01,6365.94,37037.56,27858.32,1503.11,68685.32,118938.16,345686.4,60301.11,16401.21,753.26
2024-02-29,827139.03,102907.74,6684.22,43671.8,25150.77,1550.19,72747.56,113844.03,365299.75,68525.84,26283.29,473.83
2024-03-31,892289.82,114054.9,7452.19,46112.79,28288.96,4883.11,78626.52,110786.55,417786.53,69844.78,14179.85,273.63
2024-04-30,834018.29,142295.62,6625.14,40299.83,29327.53,6586.57,72491.39,96929.73,367138.24,59622.37,10428.02,2273.85
2024-05-31,960220.44,155163.38,7829.11,45974.75,32078.86,7146.63,83016.93,114749.9,420899.84,71004.57,21500.58,855.88
2024-06-30,892766.41,125887.99,6528.57,38946.34,33128.18,4803.97,75025.3,103751.69,419144.2,65448.16,19735.93,366.08
2024-07-31,938285.09,118265.38,6311.09,47017.59,38359.37,8386.62,83062.97,109797.4,410999.41,70874.03,43291.2,1920.03
2024-08-31,939521.12,129606.08,6566.22,48195.08,36684.81,6030.86,81793.61,112210.16,426402.29,75046.9,16582.27,402.85
