date,Imports,Food,Beverages and tobacco,Crude materials,Mineral fuel and lubricant,Animal and vegetable oils and fats,Chemicals,Manufactured goods,Machinery,Miscellaneous manufactured goods,Miscellaneous transactions and commodities,Gold
1995-01-31,127785.87,4633.16,684.42,6937.87,8366.12,136.19,13293.54,24915.07,58773.25,7079.16,1811.48,1155.6
1995-02-28,126632.4,3723.75,780.33,6964.68,8386.25,148.87,12552.44,24613.73,60043.01,7255.01,1177.62,986.73
1995-03-31,157329.48,4822.65,924.63,7720.63,12051.75,124.96,15863.66,28509.54,75707.24,9087.57,1444.56,1072.29
1995-04-30,127089.42,3275.7,586.08,6530.93,10789.17,125.16,15077.88,24641.79,57482.53,6789.25,1091.26,699.67
1995-05-31,155144.15,4403.76,390.66,8419.12,10242.29,188.2,17617.48,31661.41,71261.69,8638.07,1455.61,865.85
1995-06-30,151487.65,4294.24,337.55,7339.37,12530.92,171.13,17159.05,28897.06,69130.88,9334.02,1536.83,756.59
1995-07-31,151950.65,5208.6,329.79,7209.55,8373.71,128.9,17046.8,30291.49,72206.59,8811.42,1437.05,906.75
1995-08-31,157913.31,5103.86,424.97,7981.14,8585.02,168.23,17831.91,29869.83,75822.86,9053.8,1815.67,1256.02
1995-09-30,137973.68,4332.42,353.29,5930.75,9725.12,152.21,14814.23,26893.04,64449.63,7951.4,2353.72,1017.86
1995-10-31,153564.82,4811.34,484.64,7572.2,9059.55,266.25,15062.22,31005.68,73441.55,8701.32,2016.47,1143.58
1995-11-30,163588.17,6035.19,613.54,7272.05,8220.7,214.23,15034.45,32302.62,81344.9,9059.52,2447.71,1043.27
1995-12-31,153131.69,5354.03,624.08,6733.58,12638.34,410.95,13120.57,27091.03,75320.9,8226.87,2741.69,869.65
1996-01-31,159312.17,4699.26,715.87,7524.58,11514.41,136.34,15342.36,29211.34,77654.37,8825.84,2647.58,1040.23
1996-02-29,145548.86,4371.88,754.7,7551.94,9724.6,215.02,14526.52,26774.93,69313.1,8635.3,2849.53,831.35
1996-03-31,163127.77,5966.5,935.08,7920.76,15810.66,428.14,15450.05,30274.48,72857.71,8618.59,3843.42,1022.38
1996-04-30,160455.74,6960.45,746.46,7684.41,12355.58,199.25,16455.14,28113.14,74567.29,9737.74,2718.97,917.3
1996-05-31,163639.34,4760.61,456.65,7864.22,12168.69,165.53,16166.74,28425.49,81735.43,8378.46,2492.28,1025.24
1996-06-30,146105.94,4713.18,422.1,6239.85,12611.04,107.03,15121.23,27144.79,68169.74,8190.69,2621.6,764.68
1996-07-31,154103.03,5260.87,339.1,7247.43,12080.81,207.41,15560.94,26259.72,74535.06,9252.71,2325.88,1033.09
1996-08-31,157900.5,4546.7,466.3,6238.44,16333.22,141.11,16290.67,26959.65,74416.31,8970.68,2516.44,1020.98
1996-09-30,141283.81,4528.66,379.31,5967.6,12348.16,189.1,13371.1,24646.77,66368.87,9330.24,2945.85,1208.15
1996-10-31,152521.45,5835.75,497.58,6046.92,14698.18,131.41,13663.44,25321.14,72473.11,9774.89,2641.14,1437.87
1996-11-30,148509.37,5693.86,678.98,6303.42,17162.03,184.27,13236.61,25047.56,66957.44,9621.71,2525.51,1098
1996-12-31,140317.2,5630.4,690.51,5979.1,13427.78,91.59,11779.69,22261.31,66209.19,8302.64,5054.45,890.54
1997-01-31,158144.85,5450.9,803.98,7516.03,14205.29,166,15714.47,28021.7,73422.84,9351.96,2211.54,1280.14
1997-02-28,140647.46,4082.96,1000.06,5628.12,12300.01,155.91,13398.35,23224.09,68725.93,8432.66,2332.62,1366.76
1997-03-31,153383.55,5514.11,572.59,6612.54,13864.09,198.91,14878.61,25760.38,71810.02,9133.11,3826.13,1213.05
1997-04-30,150141.82,3859.14,906.92,6963.75,12054.78,127.27,16166.86,26374.37,70403.57,9232.14,2931.45,1121.56
1997-05-31,143575.78,5230.81,358.75,7325.98,13592.16,185.15,15005.17,26292.74,63716.93,8521.56,2086.12,1260.42
1997-06-30,151914.68,6379.19,575.44,7274.42,14011.99,147.98,13467.55,25321.47,72747.04,8660.13,2589,740.46
1997-07-31,163420.07,7697.45,342.71,7684.55,11412.01,152.99,16759.93,28632.82,77635.47,9816.12,2492.54,793.47
1997-08-31,161577.6,6348.71,484.27,6128.66,16304.48,539.93,16696.48,29044.91,72589.44,10089.35,2627.17,724.2
1997-09-30,175665.49,8339.71,298.09,6131.27,17993.37,187.57,18457.99,29595.98,78154.25,11797.7,3845.96,863.6
1997-10-31,174701.82,6733.33,399.53,6983.29,15623.68,184.49,16980.1,29558.35,84387.12,10232.44,2784.32,835.18
1997-11-30,158242.27,7818.21,375.38,6302.07,15896.66,178.34,16895.01,25547.18,72303.02,9731.6,2410.44,784.35
1997-12-31,192867.65,7924.28,320.51,7885.73,20829.7,206.27,17183.76,27897.11,96630.46,11174.78,2148.26,666.8
1998-01-31,173693.74,7767.77,336.96,6328.25,10024.07,158.05,18754.29,30328.73,85183.82,11151.79,2803.78,856.23
1998-02-28,169036.92,8071.52,1436.46,6031,14732.1,135.87,18504.51,26245.86,78360.92,10963.36,3386.97,1168.33
1998-03-31,173212.18,7470.79,389.17,5931.42,10954.12,145.39,18551.36,28554.31,84828.16,12414.07,2964.83,1008.57
1998-04-30,143965.06,6694.83,1129.18,6570.93,14308.06,171.1,17584.53,24858.96,61530.13,8389.11,1940.68,787.56
1998-05-31,131719.01,5640.87,150.1,6233.3,8350.1,91.55,16026.14,24678.91,57681.71,8586.28,3450.38,829.66
1998-06-30,153724.1,7026.61,236.46,7688.81,13894.21,169.67,18994.6,30187.18,62742.96,9595.49,2390.75,797.34
1998-07-31,153600.66,7486.27,200.99,6877.64,13369.65,200.92,18198.33,29331.18,65601.32,9475.92,1941.25,917.17
1998-08-31,140006.32,7930.03,398.38,6211.7,12610.25,209.82,16204.17,27406.24,57619.34,8774.57,1771.32,870.5
1998-09-30,139133.81,6898.9,332.55,6417.51,11230.95,126.88,16464.73,26262.74,58022.76,9279.87,3141.27,955.63
1998-10-31,141465.06,5901.98,466.3,5617.9,12401.89,161.25,14709.04,25773.1,63519.62,9294.4,2554.63,1064.94
1998-11-30,125847.08,5608,319.11,4975.47,9154.76,185.5,14126.24,25805.68,54531.85,8264.06,1900.91,975.5
1998-12-31,128662.25,6185.96,764.46,6171.97,10829.19,330.05,13374.17,23808.65,56195.69,7638.44,2751.89,611.79
1999-01-31,127567.85,4954.3,665.47,6033.64,8291.72,124.54,14310.52,26300.97,57302.82,6659.11,2019.59,905.18
1999-02-28,134980.27,5423.77,614.71,4635.66,8689.47,103.69,13035.56,24512.13,67487.64,7667.52,1867.6,942.52
1999-03-31,160456.54,6635.57,843.91,6243.64,9711.5,200.22,16562.61,28157.25,77869.34,9649.99,3450.68,1131.83
1999-04-30,141309.45,5955.83,646.62,6370.22,13959.75,137.88,16814.08,28735.08,57775.35,8546.14,1557.92,810.59
1999-05-31,130876.54,4895.48,707.94,5666.41,14432.14,135.12,16078.43,26646.65,50537.46,8176.07,2555.78,1045.06
1999-06-30,171729.09,7555.19,744.98,6732.19,14652.91,206.63,19697.12,35005.54,74023.33,9554.81,2611.78,944.62
1999-07-31,147645.51,5496.8,400.47,6599.58,14245.17,194.36,18384.57,29493.96,60403.3,9025.61,2417.09,984.61
1999-08-31,157483.12,7188.07,664.37,6397.62,13376.13,203.83,20090.24,32022.63,63761.64,10562.28,2123.44,1092.87
1999-09-30,172352.8,6790.16,473.13,7537.6,22493.78,143.2,18160.33,31729.23,70549.54,9582.53,3766.79,1126.51
1999-10-31,181690.93,6862.09,500.62,6663.54,21688.55,235.78,19752,34937.73,77598.42,9691.85,2429.43,1330.92
1999-11-30,191826.65,8012.93,482.52,7438.73,20847.41,134.95,22119.28,37672.57,79635.51,11687.07,2521,1274.68
1999-12-31,189471.86,6903.34,657.36,7437.25,20743.18,231.27,20750.93,33779.35,83904.21,10823.95,2442.63,1798.4
2000-01-31,159003.15,4614.23,628.76,7033.95,14271.51,118.4,18497.15,30943.59,72787.3,8325.1,619.29,1163.88
2000-02-29,187023.14,6979.36,829.32,6641.35,25758.1,181.36,19920.02,33279.65,81342.22,9651.38,1079.83,1360.56
2000-03-31,180041.38,5810.17,904.17,9130.66,19395.94,132.23,21718.99,31917.88,78346,10141.87,1421.32,1122.15
2000-04-30,180654.76,6424.53,782.3,9136.32,17218.64,98.26,21684.89,34575.42,78572.85,9741.23,1686.24,734.1
2000-05-31,178877.91,6448.71,561.93,7666.06,14006.24,77.44,23741.01,32757.14,80710.52,10677.73,1152.58,1078.55
2000-06-30,214871.75,6721.33,630.23,10002.94,33330.31,168.88,25276.29,36831.89,88040.59,11510.48,1319.43,1039.38
2000-07-31,206478.78,6045.99,708.68,9126.23,25936.76,286.05,25877.21,32878.41,91720.91,12081.58,629.44,1187.52
2000-08-31,235187.85,8670.12,733.17,8588.73,35322.51,150.85,24948.81,37876.51,102670.18,13735.86,1157.44,1333.67
2000-09-30,220296.06,8260.97,629.35,8089.57,26843.63,183.39,23047,35705.39,97794.93,13326.42,2236.66,4178.73
2000-10-31,253523.13,8098.23,684.99,8523.63,33148.82,146.95,25018.01,38444.61,119990.11,13392.22,1620.77,4454.79
2000-11-30,248661.34,8290.52,976.4,8749.81,32959.81,235.45,23482.24,38870.09,116526.36,13759.75,1038.78,3772.14
2000-12-31,229521.85,7565.95,1045.62,10440.05,25854.2,162.48,22174.32,35499.84,109981.82,13267.33,854.95,2675.3
2001-01-31,239985.4,6995.87,747.85,9189.57,27357.72,176.5,24035.22,37799.32,114009.93,13192.72,847.2,5633.51
2001-02-28,225252.51,6853.42,897.02,7404.23,22380.66,172.29,23010.5,34272.87,110944.27,11751.33,1846.57,5719.36
2001-03-31,245627.09,9097.56,1243.13,9803.61,34457.1,153.28,26218.25,37679.17,108082.44,13477.41,1836.62,3578.53
2001-04-30,219894.47,8530.64,1040.17,9222.55,24262.47,182.43,26017.19,35934.33,98632.54,12066.1,2241.04,1765.02
2001-05-31,242779.24,9943.63,509.84,10726.86,33652.01,209.74,27248.67,39767.78,106072.05,12690.08,1106.22,852.36
2001-06-30,221272.62,9314.5,724.97,9201.97,27398.67,304.68,24635.73,37666.13,96880.65,12204.52,1774.56,1166.24
2001-07-31,248486.39,10028.98,515.64,10952.31,28442.95,138.86,26822.4,41320.56,113443.11,12770.31,848.54,3202.74
2001-08-31,234595.08,10323.42,703.17,9657.07,26592.97,282.9,26635.84,38570.64,105247.49,12854.5,1215.77,2511.3
2001-09-30,227310.44,10154.14,944.71,9050.91,43055.32,150.88,23623.93,35769.72,86875.39,11856.07,2759.77,3069.61
2001-10-31,224272.78,10227.52,844.6,9297.29,22025.1,216.97,25163.88,38086.84,102176.79,13068.25,1410.25,1755.29
2001-11-30,227277.14,10552,701.31,8549.66,26483.26,163.24,23519.78,35859.43,104157.3,12561.14,1143.31,3586.71
2001-12-31,195592.89,8076.03,758.89,9548.76,15882.37,140.04,19597.13,30610.47,95268.48,11029.63,833.74,3847.35
2002-01-31,219683.1,8468.17,693.09,8966.86,25015.95,202.4,23524.54,34327.75,98949.91,12055.77,1436.58,6042.08
2002-02-28,192892.48,7396.81,794.92,6777.16,19868.53,187.63,22064.72,34420.97,87939.47,10363.41,1750.08,1328.77
2002-03-31,230569.52,8549.74,1088.18,9798.31,24574.86,179.38,25789.65,37823.29,103877.57,12614.37,2384.44,3889.72
2002-04-30,224784.87,9391.98,1304.08,8140.51,24218.28,159.55,25994.56,37145.73,100715.08,13475.55,2265.5,1974.07
2002-05-31,229335.62,8646.11,607.73,9616.84,28201.17,214.7,27581.41,39966.74,99122.45,12611.07,1221.22,1546.18
2002-06-30,228431.03,9056.85,388.32,9583.6,32286.68,222.45,25765.93,40349.89,94924.34,12644.67,1945.76,1262.54
2002-07-31,243907.11,8994,414.97,9696.18,27086.35,191.17,29017.44,39973.41,108910.96,13534.42,1140.23,4947.98
2002-08-31,244265.35,8691.56,598.56,9349.54,29473.45,206.01,27194.42,41522.39,108723.03,13562.07,1667.48,3276.84
2002-09-30,232511.75,9220.85,630.43,7810.02,27969.01,171.36,25886.52,39987.8,101884.96,13658.71,3729.28,1562.8
2002-10-31,251482.28,10633.09,851.8,10084.97,22286.09,335.78,27507.26,46343.79,113073.27,15673.29,2081.65,2611.29
2002-11-30,256385.73,10999.89,1162.15,10119.42,38476.04,199.91,26460.79,42168.49,107839.85,14056.49,1794.6,3108.08
2002-12-31,220591.35,10613.59,945.46,11006.75,21567.45,200.57,23692.12,39380.36,96979.43,13548.25,1059.72,1597.64
2003-01-31,255415.67,9400.53,856.41,10221.5,34204.47,245.72,28619.25,43491.95,111306.99,14817.05,1308.07,943.74
2003-02-28,231618.09,8076.77,588.79,9665.53,28722.78,279,26817.46,39723.04,98073.78,13275.4,5263.15,1132.39
2003-03-31,263417.29,8705.92,1002.62,10116.96,35672.97,258.48,31306.45,43586.42,107281.62,15300.95,5417.19,4767.71
2003-04-30,249215.85,9589.86,972.78,11416.85,22227.18,285.04,30368.7,45594.82,107391.08,15069.8,3116.84,3182.89
2003-05-31,256648.96,10326.18,613.79,12416.86,27869.22,369.72,31938.69,45803.81,110871.3,14285.11,1343.29,811
2003-06-30,245204.65,10094.79,628.65,11203.1,22435.93,164.04,29928.12,45244.83,106561.05,14624.66,2272.42,2047.07
2003-07-31,269891.56,9685.59,561.92,11152.62,28136.51,217.19,30854.79,50304.11,118297.48,14995.53,1570.26,4115.56
2003-08-31,263421.87,10320.3,510.96,9443.33,44576.52,330.58,28636.42,42312.96,106682.89,14367.88,4184,2056.04
2003-09-30,264409.72,10094.93,993.42,10155.27,28355.77,278.72,29529.55,46600.05,116443.58,16480.04,3830.95,1647.42
2003-10-31,282434.79,10339.02,897.63,9633.22,36721.83,397.47,28613.78,47583.79,123465.27,17405.35,1747.99,5629.46
2003-11-30,264089.45,11694.47,902.41,9843.95,28475.82,200.78,26878.4,44117.9,123144.35,15893.75,1207.57,1730.05
2003-12-31,293008.13,12265.32,1264.68,11870.72,36377.48,204.62,28165.12,48501.98,132622.15,17031.39,3554.62,1150.04
2004-01-31,275498.2,9833.51,998.2,11928.61,34390.92,219.98,31360.58,50502.22,116785.83,14697.49,1977.33,2803.51
2004-02-29,263820.44,9129.36,903.09,8418.48,32978.3,314.7,29517.68,47051.59,112636.75,14923.34,2973.85,4973.31
2004-03-31,322489.63,10515.03,1000.32,11601.7,40340.98,326.47,36354.5,61805.22,134444.55,17587.75,3486.82,5026.29
2004-04-30,297990.91,8835.23,1011.24,11831.43,35099.91,365.07,32849.74,58028.14,125551.05,16431.44,3115.53,4872.13
2004-05-31,311370.37,8994.45,843.9,13031.17,46576.2,230.28,33839.1,59591.34,122107.68,16766.25,3460.97,5929.03
2004-06-30,331687.87,12091.73,699.64,15638.59,49468.06,478.21,36198.08,59214.04,136051.11,17428.23,2516.24,1903.95
2004-07-31,327616.4,12190.56,809.87,15770.85,38698.76,604.28,36411.95,59884.39,136897.02,18147.15,6009.95,2191.61
2004-08-31,342273.34,12232.3,695.8,13640.22,61595.45,529.08,42584.56,58139.7,131168.22,17921.83,1933.24,1832.95
2004-09-30,333263.51,12545.44,772.99,9671.2,41382.16,660.73,38122.75,65752.41,140242.52,18866.14,2568.46,2678.71
2004-10-31,340211.59,13953.52,944.46,14741.97,44420.02,494.81,38569.27,62910.87,138210.82,18311.03,3960.22,3694.6
2004-11-30,353823.56,11731.81,1257.14,12268.73,47493.31,222.53,40644.32,68495.08,145566.68,18773,2387.28,4983.69
2004-12-31,301125.17,9944.96,1158.86,13177,59263.12,242.19,31002.03,59666.81,104616.74,14376.57,2519.16,5157.74
2005-01-31,360943.31,9898.36,638.86,12518.99,58850.5,385.26,36937.53,68547.95,136238.34,20451.08,4205.89,12270.53
2005-02-28,318003.69,9780.38,973.82,10469.87,39608.32,342.15,33140.33,65508.81,125872.1,18826.84,3933.96,9547.12
2005-03-31,410606.81,11714.12,1300.19,13844.74,69660.93,455.33,41805.68,77301.04,153869.73,22816.26,7745.22,10093.57
2005-04-30,376513.76,11213.03,1317.88,14092.61,52711.12,386.65,41463.17,77006.09,146492.5,21711.26,5864.11,4255.34
2005-05-31,427492.74,11691.05,783.73,17229.66,92833.8,478.65,42079.39,80164.18,154942.28,21020.78,1571.46,4697.76
2005-06-30,442147.82,14073.24,739.52,17262.26,95575.98,279.09,45461.96,79266.12,158945.38,23495.8,5267.12,1781.36
2005-07-31,395613.1,13425.95,999.81,13752.61,73645.41,222.89,43470.49,71612.18,149737.15,22531.95,2766.22,3448.44
2005-08-31,426955.43,14614.85,1133.8,14889.21,70125.09,446.63,44911.91,76923.93,164039.83,25599.74,5055.05,9215.39
2005-09-30,398826.79,13191.97,779.81,10920.45,77201.99,259.68,38981.69,69538.8,150442.92,24966.48,5236.46,7306.53
2005-10-31,401603.41,12152.29,748.9,10458.59,75365.19,211.33,38362.74,70995.52,155561.58,24969.15,5959.88,6818.23
2005-11-30,401154.25,16114.69,1468.22,11701.66,69847.14,306.39,39792.59,72779.21,153763.22,25942.7,4344.52,5093.92
2005-12-31,394776.22,14757.76,950.57,14313.97,67311.19,256.72,37557.16,69482.67,156262.91,24818.39,4716.64,4348.24
2006-01-31,385283.73,11049.76,927.13,9948.79,70420.79,364.93,38941.47,68505.4,154693.16,24323.18,3639.47,2469.65
2006-02-28,386683.48,11598.39,685.2,9840.44,74694.81,299.23,40323.83,67462.16,148928.96,22587.27,3124.89,7138.31
2006-03-31,425078.78,13357.82,1023.67,10688.45,76482.9,425.76,45207.07,81105.52,157005.66,27596.44,5712.68,6472.8
2006-04-30,380495.65,11006.29,1003.39,10434.32,82021.3,272.2,38348.94,63821.45,144048.12,22823.85,5107,1608.78
2006-05-31,435963.53,13498.89,902.2,11406.51,91201.99,282.17,45189.83,76693.2,155559.03,24743.31,3192.6,13293.8
2006-06-30,436926.16,14428.55,1356.58,14613.87,81192.25,296.37,47723.7,85934.23,152035.08,26818.9,6385.97,6140.65
2006-07-31,435477.25,13126.1,788.57,14100.81,93179.32,305.97,44299.7,80247.73,155124.74,26274.18,3333.66,4696.47
2006-08-31,440162.15,13356.22,761.89,14377.67,93905.2,440.93,45136.76,78824.09,156527.08,27922.58,3092,5817.73
2006-09-30,397299.14,12658.83,1019.6,10033.91,81440.41,218.37,39512.75,70562.48,143002.31,24817.21,6244.6,7788.66
2006-10-31,400569.55,14418.81,1357.72,12040.27,85615.32,257.82,39692.81,72799.7,137189.71,25526.67,2656.12,9014.61
2006-11-30,378954.49,13302.24,905.45,13221.11,64207.76,256.29,39373.29,73970.75,143278.93,25528.7,3611.06,1298.92
2006-12-31,368740.72,14927.36,1174.26,14114.35,76011.93,259.46,36795.44,69892.12,122944.04,23260.49,3386.56,5974.71
2007-01-31,353298.22,11262.75,616.07,12921.8,56309.69,228.06,38670.62,67415.58,134487.06,24226.42,2380.29,4779.89
2007-02-28,370689.41,11704.86,878.42,13149.94,70973.22,299.33,41265.14,71831.63,129086.92,26623.67,3400.06,1476.21
2007-03-31,394385.02,15015.72,995.2,14642.45,63176.02,359.3,47892,78219.04,138732.13,25352.76,4545.05,5455.35
2007-04-30,376928.41,12331.74,581.13,11445.1,67971.39,353.02,42692.73,67389.63,140086.74,27137.76,4316.77,2622.41
2007-05-31,427780.55,13765.16,903.79,13375.04,82403.59,360.5,48074.75,83642.54,146961.7,26151.58,2752.23,9389.67
2007-06-30,415569.29,13694.39,760.56,12859.64,72441.43,388.61,45899.03,78911.03,150703.83,26462.93,5653.49,7794.35
2007-07-31,402815.07,12319.97,775.48,12494.84,73626.68,333.55,42768.51,78152.55,141609.4,27118.37,3310.29,10305.44
2007-08-31,442672.83,15023.94,839.12,15609.5,92323.9,364.37,50151.65,81464.75,149823.48,28999.24,4219.01,3853.87
2007-09-30,390635.54,14325.16,829.99,13734.73,67145.63,368.83,41546.15,70917.91,147869.91,28265.66,4409.71,1221.86
2007-10-31,447116.04,15801.99,933.19,13907.82,85389.13,366.09,47031.68,79450.33,166738.38,31235.01,3933.37,2329.05
2007-11-30,439285.21,18616.59,1258.43,12604.9,89033.61,294.4,47559.33,78460.52,156348.96,31934.58,26.11,3147.78
2007-12-31,409010.82,16644.42,1157.62,13675.79,78706.73,231.44,41993.83,71353.85,152277.88,28330.95,7.22,4631.1
2008-01-31,493804.75,18139.68,1322.25,17656.83,91585.17,510.09,52011.58,87002.15,188760.23,32200.82,55.49,4560.46
2008-02-29,454565.08,15654.8,879.26,14812.91,109505.41,1361.22,54160.43,81963.83,141971.72,29994.99,10.96,4249.55
2008-03-31,475990.03,18635.36,1387.06,16063.8,94818.36,395.22,52885.56,86402.12,155483.66,31671.63,27.77,18219.49
2008-04-30,484751.87,16648.57,1248.24,17054.78,114809.51,379.29,54995.96,84735.89,147287.72,30734.91,1.44,16855.57
2008-05-31,447454.37,17228.92,788.83,20457.67,78032.34,459.74,55417.08,90808.24,141185.78,29082.16,0.06,13993.53
2008-06-30,518669.19,17194.78,875.5,21307.18,111924.16,561.78,61519.42,101423.64,161230.98,35047.59,0.38,7583.77
2008-07-31,604866.01,19921.75,1079.9,24190,140626.94,756.44,76911.75,122272.7,175501.99,37015.6,0.81,6588.13
2008-08-31,558418.97,20001.33,912.48,21549.79,132374.67,635.69,57926.61,104944.24,154740.39,32355.11,0.64,32978.03
2008-09-30,536449.25,20687.42,920.49,20749.73,93976.59,517.9,65666.92,106424.53,160083.34,35966.46,0.95,31454.92
2008-10-31,540757.61,26168.68,940.53,17977.59,106587.89,550.55,53240.63,105053.09,167802.08,34375.4,0.5,28060.67
2008-11-30,450478.56,19002.99,892.45,15796.99,79360.01,470.33,37981.88,78011.84,151769.36,29700.41,0.3,37491.99
2008-12-31,396276.8,19226.4,1160.39,12303.24,84814.2,321.8,34257.94,75148.58,141222.54,27036.84,15.88,768.97
2009-01-31,316238.18,14388.79,732.29,8553.19,43777.81,268.84,30318.95,58237.91,130542.11,24516.75,17.7,4883.84
2009-02-28,285961.28,15199.57,681.99,7366.39,50823.91,219.56,27935.58,46365.58,113142.63,23614.18,37.49,574.4
2009-03-31,334678.01,15797.64,1063.53,9395.9,61442.78,297.23,38477.88,56945.44,116983.98,27864.96,31.08,6377.61
2009-04-30,349464.5,16272.22,796.77,10934.48,60910.03,314.64,40259.96,55021.15,121183.3,26797.86,32.7,16941.39
2009-05-31,330098.05,15683.17,721.09,12236.05,62281.52,349.11,38055.3,52293.44,122903.18,23486.42,49.75,2039
2009-06-30,394124.21,16492.44,863.72,11495.65,80758.95,381.05,43158.53,54823.86,138462.16,27048.6,30.32,20608.92
2009-07-31,416051.13,18361.69,776.47,12198.31,78766.66,544.19,48120.65,62552.47,147995.21,27441.29,29.84,19264.33
2009-08-31,382636.88,16324.83,877.92,13502.69,66246.45,392.67,44119.87,61789.53,145980.52,26880.49,85.31,6436.6
2009-09-30,441644.19,20590.24,921.71,14106.04,96183.81,457.35,46662.63,72793.89,154895.65,30664.07,85.78,4283.01
2009-10-31,441210.89,19454.46,1055.02,13539.81,85244.18,370.42,45604.02,80137,161535.92,29393.29,84.45,4792.31
2009-11-30,428927.95,17546.9,1147.6,12691.29,77863.64,380.06,45284.65,78518.96,157742.15,30722.59,134.32,6895.8
