date,Imports,Food,Beverages and tobacco,Crude materials,Mineral fuel and lubricant,Animal and vegetable oils and fats,Chemicals,Manufactured goods,Machinery,Miscellaneous manufactured goods,Miscellaneous transactions and commodities,Gold
2009-12-31,480946.51,17445.21,978.98,14586.04,92843.2,278.68,45268.73,82678.68,159623.95,30628.39,54.95,36559.7
2010-01-31,441271.2,18033.11,798.35,12612.77,67330.85,373.26,46456.71,74750.79,154974.96,31359.72,0.47,34580.21
2010-02-28,462600.19,16799.38,829.87,11380.64,69494.21,495.2,52685.26,84024.11,150746.95,31291.22,71.99,44781.36
2010-03-31,515916.07,18169.12,1246.32,15856.09,85481.2,575.94,62171.5,91094.01,175482.33,32237.69,94.66,33507.2
2010-04-30,472245.39,16207.74,1038.5,16634.16,97040.94,354.35,54135.9,79141.11,167133.59,30705.88,17.04,9836.19
2010-05-31,464153.35,17848.52,884.64,13312.79,92532.41,538.27,51515.49,83819.39,169007.83,31748.41,34.54,2911.06
2010-06-30,510526.45,19740.25,896.8,16771.32,92193.71,459.53,58420.28,100036.66,182307.75,35530.19,53.9,4116.06
2010-07-31,536355.14,19719.13,899.4,16937.79,79108.62,405.8,55853.4,91510.13,183154.46,33262.19,94.75,55409.49
2010-08-31,512519.81,19408.35,854.98,15742.22,89332.72,518.35,52037.56,91089.88,185363.81,37600.58,0.33,20571.03
2010-09-30,475324.83,18972.9,1020.85,16432.85,71447.39,360.23,52627.44,94915.52,178018.8,35446.92,3.92,6078.01
2010-10-31,462422.4,20332.65,914.8,14538.5,74991.79,386.42,46481.76,90704.29,169249.03,33384.92,31.89,11406.35
2010-11-30,519254,19302.46,1234.55,15661.92,112261.34,774.98,52472.39,92656.27,172810.14,35078.05,0.9,17000.99
2010-12-31,484002.44,22336.55,1138.51,14788.11,96009.42,826.06,55222.17,86586.91,161178.8,31799.54,31.3,14085.06
2011-01-31,533532.1,21844.94,915.49,18206.6,71372.56,1962.16,53833.83,89972.98,186594.25,34530.93,73.3,54225.05
2011-02-28,525615.39,20108.35,878.81,17161.58,105979.36,891.18,55670.17,87295.77,177781.57,32611.5,0.15,27236.94
2011-03-31,599220.43,21767.9,1401.71,20294.12,101049.82,1982.22,66285.84,104093.87,224434.66,37721.37,1.33,20187.59
2011-04-30,558036.2,19483,1273.68,19513.25,127478.07,706.6,65179.46,98656.64,185223.49,35793.13,36.42,4692.47
2011-05-31,579051.13,23239.69,857.55,23425.61,125333.35,789.19,67248.17,98403.46,171549.89,36118.18,25.78,32060.26
2011-06-30,602889.35,20900.82,935.25,22146.61,103662.22,672.24,69907.28,105982.27,209626.5,38219.4,22.62,30814.15
2011-07-31,574342.3,23350.13,934.27,16835.65,120041.36,875.32,62043.45,100381.23,187092.24,39172.56,1.08,23615.02
2011-08-31,684925.68,22487.88,1125.6,17912.88,147092.57,659.37,68568.32,110947.69,227914.56,41723.94,2.34,46490.54
2011-09-30,638400.36,22693.62,996.49,17169.33,103575.1,786.65,61451.54,110151.71,185548.63,42163.24,35.12,93828.93
2011-10-31,554132.88,22570.8,1099.68,18682.66,92188.66,652.22,52409.66,99620.18,173891.47,32476.94,14.77,60525.83
2011-11-30,522511.74,23643.45,1550.08,17476.36,108693.37,554.02,50205.47,95033.62,161341.11,29289.2,0.23,34724.83
2011-12-31,610061.58,26842.23,1763.7,17216.53,128121.41,758.92,51260.89,95806.15,179511.67,34894.76,22.46,73862.87
2012-01-31,530078.11,26377.95,924.66,19475.14,77977.56,835.03,48910.66,98716.59,186909.4,33374.38,0.13,36576.61
2012-02-29,587316.36,27250.85,1132.6,15563.84,118210.27,871.77,61428.56,99941.35,208900.51,40218.46,14.44,13783.71
2012-03-31,770677.95,27725.41,1372.22,19433.12,170739.8,836,64256.48,109727.28,253401.31,46261.66,6.61,76918.06
2012-04-30,619982.78,22094.72,1369.99,18569.09,122033.33,833.26,60974.92,103070.87,221630.83,38685.22,0,30720.54
2012-05-31,711352.35,31864.59,1398.03,19836.14,137874.96,1015.76,73892.57,112047.5,240325.03,42353.2,0.96,50743.62
2012-06-30,643801.93,24505.74,991.51,19468.9,142012.44,922.91,67094.45,104770.66,226723.44,39803.42,0.98,17507.46
2012-07-31,668085.18,29019.9,1162.05,20504.66,123348.08,931.36,68773.63,115185.21,243051.53,43289.61,0.88,22818.27
2012-08-31,668413.84,29640.78,1216.52,19271.91,128221.02,1794.24,69433.67,118181.64,243636.07,41541.48,92.46,15384.05
2012-09-30,627499.99,23560.77,1154.38,17437.32,132026.44,569.9,58659.4,106990.98,232931.86,39546.42,49.78,14572.74
2012-10-31,692860.2,28076.75,1824.09,18543.77,126387.09,670.72,63108.41,119391.43,258977.62,42525.8,97.23,33257.29
2012-11-30,624922.17,28777.04,1429.31,20484.42,100382.06,605.92,58441.89,112114.76,247964.92,40176.2,47.51,14498.14
2012-12-31,641132.19,25447.23,1321.72,15537.88,116886.12,614.9,54877.95,97281.42,234128.64,36403.57,135.9,58496.86
2013-01-31,743806.1,39604.21,1529.9,16806.68,137253.36,688.01,59488.92,116349.21,248604.89,40007.47,137.45,83336
2013-02-28,595391.11,23078.51,1309.84,12416.89,104514.95,551.05,51688.73,101603.49,200046.79,35075.41,0.08,65105.38
2013-03-31,646195.72,23371.18,1448.24,13353.88,134943.52,514.89,60780.3,109279.66,220613.16,37894.82,46.22,43949.84
2013-04-30,644543.2,24660.49,1511.21,17199.95,135884.01,723.41,63018.11,105613.6,222903.31,35948.66,1.34,37079.12
2013-05-31,644339.53,30886.74,1156.94,15714.72,138246.6,507.22,60849.02,107757.93,217090.41,37447.7,46.97,34635.29
2013-06-30,628039.74,28279.72,1137.71,15357.39,157098.98,706.68,59433.49,93807.65,212977.34,36697.27,6.08,22537.44
2013-07-31,638887.82,26616.15,1369.02,17731.83,105756.6,693.76,67860.17,99311.96,235584.98,40221.18,0.24,43741.95
2013-08-31,645478.93,25350.23,1422.64,16263.36,147051.64,541.16,64338.96,103601.23,224004.47,40904.28,81.64,21919.32
2013-09-30,602381.93,26494.55,1081.38,14761.98,129671.47,471.43,61163.95,96272.12,210376.12,39126.08,1.21,22961.65
2013-10-31,666150.73,31844.58,1776.47,15011.08,154597.05,524.94,60088.29,100755.56,226947.53,42816.6,25.53,31763.1
2013-11-30,603522.44,25885.44,1546.32,15449.37,118235.42,796.52,60225.21,92828.72,223981.14,40121.74,15.28,24437.29
2013-12-31,598895.85,26472.85,1502.92,15659.3,146404.63,795.86,54845.03,89748.65,199000.35,36824.47,75.03,27566.76
2014-01-31,667007.72,31990.62,1561.66,16694.74,167196.8,867.67,62955.6,109270.38,220743.26,42162.9,114.45,13449.63
2014-02-28,547640.66,25429.12,1134.95,13187.17,115790.66,833.42,58994.12,89899.2,198661.44,36069.18,7.37,7634.03
2014-03-31,602889.8,28317.7,1558.77,15499.03,132436.52,923.72,65986.23,96620.78,208182.18,37953.55,143.35,15267.95
2014-04-30,606588.34,26602.79,1679.7,16511.26,135078.91,873.63,66251.8,101707.12,204325.85,38219.17,56.46,15281.65
2014-05-31,648083.29,29766.95,1454.72,19655.82,160057.88,726.47,65923.48,105871.11,206283.73,38157.88,126.88,20058.36
2014-06-30,588976.98,23948.17,1330.68,15840.96,120098.09,782.68,63095.57,96639.62,215190.03,37176.61,12.84,14861.72
2014-07-31,651677.23,29506.34,1255.4,18244.91,124333.63,721.71,67473.71,104341.67,247911.8,41537.42,27.54,16323.1
2014-08-31,570992.83,24283.52,1201.74,15809.79,133794.71,528.77,60768.87,94692.93,186065.32,37896.42,15.8,15934.96
2014-09-30,695869.92,32511.22,1616.1,20158.62,139162.09,1097.89,67992.61,114669.05,234597.82,45248.24,36.34,38779.95
2014-10-31,651946.56,33108.21,1772.21,18072.88,135836.96,854.21,67488.23,110414.72,228110.83,43766.78,44.36,12477.16
2014-11-30,605434.54,29245.66,1563.34,15341.41,103626.08,665.68,58001.5,98820.64,218336.28,41854.96,16.08,37962.89
2014-12-31,566796.92,26644.71,2098.24,16086.13,95236.39,907.57,60098.93,100918.01,215173.39,43174.86,83.84,6374.86
2015-01-31,583266.7,33615.4,1219.12,14939.25,89854.62,1041.15,63597.55,101079.64,225297.21,42153.72,53.58,10415.47
2015-02-28,552065,27843.16,1386.95,14082.13,73313.9,1524.02,56744.24,98878.74,212040.59,44185.07,28.78,22037.42
2015-03-31,568389.92,29915.41,1583.19,15800.25,88857.44,932.96,64296.74,94988.32,192413.64,39090.63,37.36,40473.98
2015-04-30,572283.53,32695.98,1385.31,16854.99,101009.81,617.9,64146.99,92964.33,213222.36,38560.51,32.09,10793.26
2015-05-31,520570.49,28745.19,1657.41,15339.41,81354.05,613.89,62054.61,90498.68,192853.25,38827.28,0.63,8626.1
2015-06-30,605189.82,29049.02,1482.75,16133.98,114998.11,603.02,66740.89,98550.69,225026.73,42196.83,49.75,10358.05
2015-07-31,590210.68,27114.51,1716.85,18429.44,91011.52,619.91,64001.93,105073.27,208742.28,42508.81,0.34,30991.82
2015-08-31,586459.49,30281.09,1417.82,16427.17,81777.4,613.88,62589.52,104743.93,229681.62,43491.02,14.61,15421.42
2015-09-30,573178.29,29135.93,1490.81,16785.07,86999.16,503.31,63641.78,107034.06,211819.75,48069.02,46.81,7652.59
2015-10-31,593171.23,31409.34,1617.47,14875.39,72649.74,614.81,56920.05,102957.32,257386.67,47892.74,21.11,6826.6
2015-11-30,598483.51,29583.63,1430.54,13391.29,69920.46,627.8,59288.47,96376.87,231920.73,47568.87,56.03,48318.82
2015-12-31,562809.74,33349.99,1681.73,15821.08,77400.68,720.66,55923.18,87781.87,209070.18,45747.91,25.86,35286.59
2016-01-31,561870.74,34322.09,1541.46,16111.86,58545.03,623.66,58411.41,91938.17,241725.19,44989.41,48.12,13614.35
2016-02-29,510320.27,29495.5,1522.05,13153.26,54660.64,660.79,57642.55,89947.04,211513.51,44317.85,8.85,7398.21
2016-03-31,578497.25,34327.58,1677.81,17486.45,61501.9,823.91,67612.71,101556.65,228176.7,47235.64,16.27,18081.62
2016-04-30,521215.39,32667.56,1553.23,14612.84,61976.92,877.63,59893.57,95168.94,204387.21,43047.95,30.76,6998.77
2016-05-31,564311.66,31511.78,1763.99,16293.37,82266.28,896.84,62948.49,101699.86,206251.19,42726.76,22.64,17930.47
2016-06-30,578428.02,30746.39,1602.23,16871.28,76464.8,803.36,70603.55,107640.81,214288.73,47553.44,10.67,11842.75
2016-07-31,568955.04,29399.11,1597.81,16173.08,74009.6,729.62,65577.26,103438.92,220852.32,44991.13,5.99,12180.21
2016-08-31,585713.25,31358.03,1620.9,17917.11,59582.52,733.14,73830.68,107528.34,232226.4,48436.87,21.27,12458
2016-09-30,585303.62,33650.31,1372.14,15976.02,83114.29,702.76,61352.05,102325.74,224460.8,47524.25,1.49,14823.77
2016-10-31,612072.64,33296.62,1545.06,15663.9,76105.66,1033.82,58478.59,101961.88,244442.91,48113.01,116.33,31314.86
2016-11-30,608756.12,33657.76,1770.02,14777.36,76719.76,796.47,62902.37,106082.09,235564.47,49801.75,0.87,26683.19
2016-12-31,612742.71,33354.3,1796.04,17889.4,85936.5,1282.52,60378.2,102569.75,224031.97,45187.71,1.87,40314.44
2017-01-31,586015.29,34884.96,1005,15897.66,72304.26,702.24,61784.44,99378.14,212633.19,44016.27,1.44,43407.7
2017-02-28,594546.93,29209.45,1446.37,19036.27,76792.44,882.99,64368.75,123286.44,220293.39,42169,6.05,17055.79
2017-03-31,671744.98,37234.04,1845.74,18982.94,98765.99,988.38,76869.24,119744.77,241974.04,48291.82,3.67,27044.34
2017-04-30,582426.25,30825.5,1549.11,18007.75,78451.68,615.39,64833.03,102659.24,230030.6,41334.13,12.99,14106.83
2017-05-31,650590.81,36813.66,1701.1,21262.62,93508.07,970.57,76785.28,116474.82,234376.32,46648.87,15.31,22034.2
2017-06-30,630863.55,33397.78,1478.23,20746.43,74756.51,890.06,74238.74,116115.26,227588.55,49349.1,19.05,32283.84
2017-07-31,646798.35,29718.2,1697.14,20205.64,82281.86,863.91,69930.83,107959.27,237291.82,46377.31,25.97,50446.39
2017-08-31,642226.27,33344.09,1579.26,20370.31,87589.78,683.16,73529.36,116531.78,233980.49,51677.24,10.86,22929.94
2017-09-30,614963,32165.2,1347.38,16947.21,77997.87,533,65056.77,110335.74,240206.07,48917.58,32.91,21423.29
2017-10-31,658785.21,33560.31,1487.71,17763.76,104357.27,950.92,66287.85,107859.56,248142.56,52624.12,10.33,25740.83
2017-11-30,650968.13,36730.3,1833.78,17439.56,85028.67,818.32,67844.17,109275.33,246646.98,50121.4,33.21,35196.42
2017-12-31,657189.65,31780.22,1997.8,16342.23,99644,539.82,64614.66,105766.47,219565.8,50926.89,1.27,66010.49
2018-01-31,664002.44,36296.91,1812.65,18041.74,98850.17,673.15,73042.5,117706.93,245070.76,51765.24,282.68,20459.71
2018-02-28,623891.59,31688.74,1454.46,16372.34,85506.59,473.16,67311.42,111606.39,230470.93,51891.56,121.05,26994.94
2018-03-31,664671.52,34603.29,2186.96,19232.52,103828.04,653.57,73257.78,112615.7,222098.51,47956.38,154.67,48084.09
2018-04-30,632818.53,33381.72,2172.29,18567.7,117128.59,663.12,72882.11,110552.32,214545.09,47281.79,281.42,15362.38
2018-05-31,659339.42,36400.66,1998.9,20611.93,103104.2,740.55,75448.76,115074.5,233697.57,48639.35,71.29,23551.71
2018-06-30,649119.12,31474.6,1503.3,17373.56,107686.01,615.3,76957.35,119467.28,225956.12,50039.59,274.69,17771.32
2018-07-31,681465.06,28012.75,1677.96,18289.02,124777.57,799.8,73078.62,113611.97,229062.33,52891.85,103.02,39160.16
2018-08-31,780889.88,36394.23,1894.34,22614.86,116628.99,696.65,81535.84,132937.74,250145.34,55136.31,153.15,82752.42
2018-09-30,664092.43,32383.32,1736.56,20751.68,112795.23,480.25,67660.86,114813.36,227436,52692.99,76.8,33265.39
2018-10-31,716493.74,36581.3,1742.91,17851.16,119931.84,654.38,75720.23,123322.77,256800.95,55274.85,204.03,28409.31
2018-11-30,727619.52,35686.46,1800.77,18424.45,139470.22,594.12,75598.53,118546.46,257208.44,57639.77,76.35,22573.97
2018-12-31,599635.65,33880.75,1862.18,15478.66,105572.91,389.18,64048.51,104570.55,213695.05,48223.92,110.44,11803.51
2019-01-31,755505.54,43866.34,1954.23,20663.11,101332.6,638.49,75662.47,123216.94,244122.92,124230.76,279.81,19537.85
2019-02-28,558041.34,29876.59,1519.33,14769.26,98909.25,574.93,62696.9,102172.02,190373.15,45276.87,2.74,11870.28
2019-03-31,608759.99,29747.26,1939.04,16716.14,102938.78,566.9,69339.12,106341.23,217705.11,47459.33,109.58,15897.52
2019-04-30,633820,35152.41,2107.25,19213.57,99944.45,618.88,70325.25,109838.53,223357.51,48923.39,66.89,24271.88
2019-05-31,662742.04,37563.33,1858.21,19757.83,123734.54,574.69,73027.35,117377.32,220554.44,51429.49,932.67,15932.17
2019-06-30,580052.65,32598.68,1926.33,15499.13,83017.1,614.97,66268.18,110743.91,200042.67,48248.12,148.78,20944.79
2019-07-31,658395.84,32259.13,2082.65,17863.38,102099.82,589.2,71217.58,117932.51,239679.19,55810.09,24.88,18837.41
2019-08-31,612905.54,32170.74,1637.17,15586.49,103238.38,579.01,66226.71,105993.38,212237.09,55208.92,99.38,19928.27
2019-09-30,593058.85,30945.8,1905.28,15817.27,82375.36,513.46,63453.84,106818.22,216525.64,50545.74,13.51,24144.73
2019-10-31,620986.04,32977.92,1730.92,14949.79,79622.53,522.15,62762.87,105406.96,246826.07,51430.8,35.28,24720.75
2019-11-30,580844.59,32882.17,1942.44,13886.94,66249.33,474.85,61030.01,100273.57,223688.98,52792.45,35.33,27588.5
2019-12-31,560536.55,35571.5,2151.31,13356.32,93930.51,474.8,56881.29,88784.03,203614.85,52330.98,52.39,13388.57
2020-01-31,638351.94,37717.12,2071.72,17077.01,106316.52,524.25,69488.2,104846.3,234754.88,55863.72,55.95,9636.26
2020-02-29,506926.84,32381.53,1516.51,13013.95,78055.93,691.63,53913.28,85371.09,168051.58,63024.96,35.26,10871.12
2020-03-31,646156.76,37242.01,1576.55,17452.21,104780.23,773.8,70714.83,102342.84,210606.86,67411.9,12.1,33243.45
2020-04-30,537451.05,35561.24,1315.13,15454.82,71481.47,811.6,72210.09,97000.66,202289.68,39135.8,0.67,2189.88
2020-05-31,444406.11,32991.63,1123.78,17536.01,38145.69,616.12,62644.84,78230.38,171909.07,38228.16,74.97,2905.46
2020-06-30,474881.97,32466.67,1426.72,15015.65,56107.97,790.17,59247.6,77117.07,180350.93,42669.84,1.73,9687.63
2020-07-31,480766.74,32416.71,1520.62,14451.2,60795.03,630.87,54918.34,82656.57,186170.84,44174.53,4.1,3027.93
2020-08-31,499495.59,33391.52,1220.54,14447.48,64163.35,498.28,55808.15,81152.59,195406.3,45721.96,1.6,7683.84
2020-09-30,542310.21,35619.86,1429.73,16136.92,74910.98,527.06,59723.96,83784.01,200665.37,55195.1,1.98,14315.24
2020-10-31,538976.55,35173.35,1292.46,16628.29,63037.28,530.47,60119.38,92856.2,213356.42,48090.05,1.88,7890.77
2020-11-30,589346.3,35396.92,1501.33,14807.2,58547.35,845.57,62066.2,95540.4,219681,54764.1,13.37,46182.85
2020-12-31,577197.35,37458.3,1915.49,18482.26,72984.81,489.18,64657.79,99103.71,219718.95,52051.28,0.64,10334.94
2021-01-31,596690.15,32654.35,1652.33,17116.58,69635.82,725.37,65745.73,98960.07,225227.44,49088.07,11.57,35872.83
2021-02-28,603434.69,38748.9,1261.51,17345.71,78348.82,550.3,70257.82,109442.09,203547.51,44945.19,1.26,38985.56
2021-03-31,699492.46,40496.18,1641.47,20823.63,83070.53,811.42,80691.52,130258.66,239974.97,53490.54,2.11,48231.44
2021-04-30,650359.65,37442.07,1811.98,26718.48,89972.08,630.15,80968.29,121290.72,232911.35,50841.62,1.41,7771.5
2021-05-31,693477.13,46035.06,2129.47,28504.89,105011.95,676.72,90226.69,129427.48,230848.15,54223.73,2.31,6390.69
2021-06-30,712522.63,37919.66,1600.58,29334.05,91392.17,681.89,93710.35,138928.22,241867.75,54321.3,2.48,22764.18
2021-07-31,698810.06,35173.07,1445.44,27393.55,101080.5,604.66,92866.91,134252.23,245772.85,52821.19,0.9,7398.75
2021-08-31,757869.9,40411.42,1188.43,30920.07,113730.88,767.41,101748.85,141196.11,259801.56,55923.77,70.67,12110.74
2021-09-30,745762.51,41804.75,1266.72,26193.72,109978.21,680.99,92518.53,134096.32,258842.26,56025.63,101.1,24254.26
2021-10-31,763606.3,33914.39,1297.76,25224.98,128449.92,565.28,86081.95,135991.08,285271.9,53330.33,14.05,13464.67
2021-11-30,752031.37,40145.78,1460.81,24654.97,99760.81,559.92,96839.02,136316.23,281269.11,58693.01,64.06,12267.64
2021-12-31,853087.04,41951.9,1621.12,27151.41,187272.62,642.18,97143.29,141396.63,259016.89,58704.09,68.81,38118.11
2022-01-31,781589.83,42789.51,1633.17,23952.15,95931.55,806.64,96144.53,151985.65,291100.78,59356.93,82.56,17806.35
2022-02-28,772306.27,43489.81,1784.82,20659.67,152053.38,711.16,88339,130347.02,243357.38,55106.24,30.18,36427.59
2022-03-31,868325.87,46592.96,2074.99,26437.18,193548.89,1096.19,107879.34,146380.4,279413.03,56765.88,16.13,8120.88
2022-04-30,841976.03,41245.12,1827.61,24043.15,180106.51,983.09,105381.31,142435.56,276484.97,55226.14,60.17,14182.4
2022-05-31,917405.15,53016.09,1975.08,30185.76,178522.31,1084.43,113860.59,158550.4,272040.68,62820.19,14.13,45335.5
2022-06-30,954795.51,50506.82,1898.56,29020.52,208421.92,936.2,109673.39,174816.7,294906.3,62707.66,1.16,21906.3
2022-07-31,962779.36,46716.41,1864.96,32861.86,196627.81,1031.42,109768.81,159208.03,286044.67,62224.63,2.67,66428.09
2022-08-31,1010793.27,51004.9,2314.83,32718.93,211022.44,1248.74,113527.81,164103.66,319113.32,70335.99,32.62,45370.04
2022-09-30,919426.42,45752.42,2672.77,27080.32,203569.1,970.63,94175.15,132907.86,295537.14,63299.22,24.68,53437.12
2022-10-31,824631.63,46484.93,2243.01,25669.13,145682.81,776.27,89654.77,132651.16,296966.89,58397.31,34.06,26071.29
2022-11-30,901520.35,46332.64,2421.15,27865.97,166052.72,823.1,98128.1,147495.78,313663.22,66740.39,20.3,31976.97
2022-12-31,814092.21,47412.89,2426.63,20210.8,169198.75,793.54,87940.48,121309.79,276757.76,57579.66,33.58,30428.33
2023-01-31,866737.1,49082.57,2152.96,25641.66,176683.25,811.72,92994.41,134589.66,306072.81,65269.04,58.79,13380.24
2023-02-28,766531.6,43979.71,1786.84,21909.78,165044.34,770.44,78141.57,118532.96,252596.83,64256.74,12.81,19499.58
2023-03-31,852936.47,60059.93,2670.46,24708.19,122381.95,921.9,100711.88,151060.37,308787.66,66153.9,31.07,15449.16
2023-04-30,790140.84,46330.44,2263.11,25003.55,161070.88,701.13,84472.99,123248.73,279597.82,54448.21,1.36,13002.63
2023-05-31,896869.56,55795.36,1935.45,31052.06,152581.51,973.2,93802.98,140764.5,329861.27,61100.17,1.66,29001.39
2023-06-30,847869.24,49771.33,2338.6,29723.15,162082.24,705.95,91339.45,131291.96,293308.34,59263.33,49.84,27995.05
2023-07-31,837052.67,49036.51,1943.97,26123.58,138785.77,555.49,79084.24,125975.45,333223.7,57976.23,45.63,24302.12
2023-08-31,818144,48265.31,1957.9,18531.98,122983.02,801.88,88435.66,131941,297809.91,66575.63,32.71,40808.99
2023-09-30,821920.54,48984.77,1407.4,25663.07,165494.81,566.67,80038.19,126610.66,308353.65,59235.61,34.17,5531.53
2023-10-31,872649.58,46553.54,2153.36,21638.41,138646.05,616.88,85592.81,129601.24,353680,62722.46,29.5,31415.33
2023-11-30,934992.19,44643.54,1768.99,21895.5,169046.98,642.66,87850.59,133385.77,370838.93,68260.35,49.97,36608.9
2023-12-31,761899.49,41879.98,2009.9,19643.24,152656.51,665.35,73722.26,115734.19,277016.71,58750.32,17.48,19803.56
2024-01-31,890687.35,49071.32,2024.35,27259.71,149611.11,753.64,87467.49,133207.47,332450.67,65125.31,0.75,43715.53
2024-02-29,856508.11,47818.93,1677.32,22991.9,138105.77,680.13,86289.14,133805.32,335640.57,65486.12,32.94,23979.97
2024-03-31,944827.89,51774.66,1869.56,25076.59,178172.22,847.52,94561.9,132738.98,365683.76,63034.62,0.78,31067.31
2024-04-30,903193.99,46813.96,1778.46,27899.47,139528.57,809.4,95253.6,135597.57,336726.26,62058.73,31,56696.96
2024-05-31,947006.51,50260.01,1630.17,29673.29,167043.33,913.86,96796.43,139998.38,357003.39,67852.11,15.99,35819.56
2024-06-30,895256.1,46566.41,1877.38,30999.46,164078.99,821.15,90023.29,136632.07,311801.01,64170.99,87.39,48197.95
2024-07-31,999754.54,54019.87,2135.59,28990.13,180111.81,1101.56,105282.35,153345.71,373656.07,73807.65,83.86,27219.94
2024-08-31,941018.53,57591.5,1866.04,26125.79,147304.78,827.18,96001.93,152063.39,317222.06,72965.98,69.04,68980.84
